# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    8.303303303    2.017630647    2.017630647    2.017630647
    8.318318318    2.026209418    2.026209418    2.026209418
    8.333333333    2.023315951    2.023315951    2.023315951
    8.348348348    2.006009503    2.006009503    2.006009503
    8.363363363    1.975481357    1.975481357    1.975481357
    8.378378378    1.942550648    1.942550648    1.942550648
    8.393393393    1.918146866    1.918146866    1.918146866
    8.408408408    1.900987064    1.900987064    1.900987064
    8.423423423    1.885425824    1.885425824    1.885425824
    8.438438438    1.870159606    1.870159606    1.870159606
    8.453453453    1.855899498    1.855899498    1.855899498
    8.468468468    1.842432269    1.842432269    1.842432269
    8.483483483    1.828049454    1.828049454    1.828049454
    8.498498498    1.811139857    1.811139857    1.811139857
    8.513513514    1.793024878    1.793024878    1.793024878
    8.528528529    1.776878487    1.776878487    1.776878487
    8.543543544    1.764624714    1.764624714    1.764624714
    8.558558559    1.756609190    1.756609190    1.756609190
    8.573573574    1.750517929    1.750517929    1.750517929
    8.588588589    1.743100439    1.743100439    1.743100439
    8.603603604    1.731914438    1.731914438    1.731914438
    8.618618619    1.716233679    1.716233679    1.716233679
    8.633633634    1.697683243    1.697683243    1.697683243
    8.648648649    1.678876410    1.678876410    1.678876410
    8.663663664    1.661040747    1.661040747    1.661040747
    8.678678679    1.643025250    1.643025250    1.643025250
    8.693693694    1.621519836    1.621519836    1.621519836
    8.708708709    1.595777509    1.595777509    1.595777509
    8.723723724    1.568147758    1.568147758    1.568147758
    8.738738739    1.539549694    1.539549694    1.539549694
    8.753753754    1.512076179    1.512076179    1.512076179
    8.768768769    1.490990841    1.490990841    1.490990841
    8.783783784    1.478349956    1.478349956    1.478349956
    8.798798799    1.470722139    1.470722139    1.470722139
    8.813813814    1.464690475    1.464690475    1.464690475
    8.828828829    1.458967556    1.458967556    1.458967556
    8.843843844    1.451235342    1.451235342    1.451235342
    8.858858859    1.437932615    1.437932615    1.437932615
    8.873873874    1.421536136    1.421536136    1.421536136
    8.888888889    1.409559818    1.409559818    1.409559818
    8.903903904    1.404155961    1.404155961    1.404155961
    8.918918919    1.401865973    1.401865973    1.401865973
    8.933933934    1.397749697    1.397749697    1.397749697
    8.948948949    1.389379323    1.389379323    1.389379323
    8.963963964    1.377696750    1.377696750    1.377696750
    8.978978979    1.361718662    1.361718662    1.361718662
    8.993993994    1.340626919    1.340626919    1.340626919
    9.009009009    1.319231652    1.319231652    1.319231652
    9.024024024    1.302500755    1.302500755    1.302500755
    9.039039039    1.289573376    1.289573376    1.289573376
    9.054054054    1.276935396    1.276935396    1.276935396
    9.069069069    1.263781725    1.263781725    1.263781725
    9.084084084    1.251753334    1.251753334    1.251753334
    9.099099099    1.241646928    1.241646928    1.241646928
    9.114114114    1.233075095    1.233075095    1.233075095
    9.129129129    1.225408719    1.225408719    1.225408719
    9.144144144    1.217218562    1.217218562    1.217218562
    9.159159159    1.207949401    1.207949401    1.207949401
    9.174174174    1.199576688    1.199576688    1.199576688
    9.189189189    1.194584772    1.194584772    1.194584772
    9.204204204    1.191106859    1.191106859    1.191106859
    9.219219219    1.186429712    1.186429712    1.186429712
    9.234234234    1.181382325    1.181382325    1.181382325
    9.249249249    1.178412340    1.178412340    1.178412340
    9.264264264    1.177446355    1.177446355    1.177446355
    9.279279279    1.175561736    1.175561736    1.175561736
    9.294294294    1.170852481    1.170852481    1.170852481
    9.309309309    1.163770565    1.163770565    1.163770565
    9.324324324    1.155609182    1.155609182    1.155609182
    9.339339339    1.147506460    1.147506460    1.147506460
    9.354354354    1.138300637    1.138300637    1.138300637
    9.369369369    1.124839781    1.124839781    1.124839781
    9.384384384    1.107533976    1.107533976    1.107533976
    9.399399399    1.089299712    1.089299712    1.089299712
    9.414414414    1.071877568    1.071877568    1.071877568
    9.429429429    1.057024567    1.057024567    1.057024567
    9.444444444    1.047920419    1.047920419    1.047920419
    9.459459459    1.047609836    1.047609836    1.047609836
    9.474474474    1.055759486    1.055759486    1.055759486
    9.489489489    1.066303830    1.066303830    1.066303830
    9.504504505    1.071383368    1.071383368    1.071383368
    9.519519520    1.067057312    1.067057312    1.067057312
    9.534534535    1.055379192    1.055379192    1.055379192
    9.549549550    1.041179934    1.041179934    1.041179934
    9.564564565    1.027263837    1.027263837    1.027263837
    9.579579580    1.014150474    1.014150474    1.014150474
    9.594594595    1.002317379    1.002317379    1.002317379
    9.609609610    0.994021776    0.994021776    0.994021776
    9.624624625    0.990623118    0.990623118    0.990623118
    9.639639640    0.991586153    0.991586153    0.991586153
    9.654654655    0.996542117    0.996542117    0.996542117
    9.669669670    1.005406297    1.005406297    1.005406297
    9.684684685    1.018276046    1.018276046    1.018276046
    9.699699700    1.032107117    1.032107117    1.032107117
    9.714714715    1.039554238    1.039554238    1.039554238
    9.729729730    1.035287965    1.035287965    1.035287965
    9.744744745    1.021699612    1.021699612    1.021699612
    9.759759760    1.007173679    1.007173679    1.007173679
    9.774774775    0.999386340    0.999386340    0.999386340
    9.789789790    1.000322470    1.000322470    1.000322470
    9.804804805    1.005436337    1.005436337    1.005436337
    9.819819820    1.007242318    1.007242318    1.007242318
    9.834834835    1.002282062    1.002282062    1.002282062
    9.849849850    0.993678818    0.993678818    0.993678818
    9.864864865    0.987153344    0.987153344    0.987153344
    9.879879880    0.985475890    0.985475890    0.985475890
    9.894894895    0.986688194    0.986688194    0.986688194
    9.909909910    0.986809692    0.986809692    0.986809692
    9.924924925    0.984155141    0.984155141    0.984155141
    9.939939940    0.979584797    0.979584797    0.979584797
    9.954954955    0.974090036    0.974090036    0.974090036
    9.969969970    0.969282940    0.969282940    0.969282940
    9.984984985    0.966738795    0.966738795    0.966738795
   10.000000000    0.966595174    0.966595174    0.966595174
   10.015015015    0.968253791    0.968253791    0.968253791
   10.030030030    0.970015254    0.970015254    0.970015254
   10.045045045    0.969117508    0.969117508    0.969117508
   10.060060060    0.963699392    0.963699392    0.963699392
   10.075075075    0.954146856    0.954146856    0.954146856
   10.090090090    0.943215195    0.943215195    0.943215195
   10.105105105    0.934093178    0.934093178    0.934093178
   10.120120120    0.928025945    0.928025945    0.928025945
   10.135135135    0.923301014    0.923301014    0.923301014
   10.150150150    0.917615413    0.917615413    0.917615413
   10.165165165    0.910786347    0.910786347    0.910786347
   10.180180180    0.902906083    0.902906083    0.902906083
   10.195195195    0.892769091    0.892769091    0.892769091
   10.210210210    0.879941752    0.879941752    0.879941752
   10.225225225    0.866438267    0.866438267    0.866438267
   10.240240240    0.855241114    0.855241114    0.855241114
   10.255255255    0.847469234    0.847469234    0.847469234
   10.270270270    0.841943976    0.841943976    0.841943976
   10.285285285    0.837426872    0.837426872    0.837426872
   10.300300300    0.832480324    0.832480324    0.832480324
   10.315315315    0.825802897    0.825802897    0.825802897
   10.330330330    0.818330171    0.818330171    0.818330171
   10.345345345    0.812389543    0.812389543    0.812389543
   10.360360360    0.809219362    0.809219362    0.809219362
   10.375375375    0.808462228    0.808462228    0.808462228
   10.390390390    0.808608205    0.808608205    0.808608205
   10.405405405    0.806303206    0.806303206    0.806303206
   10.420420420    0.799034303    0.799034303    0.799034303
   10.435435435    0.787776823    0.787776823    0.787776823
   10.450450450    0.775482797    0.775482797    0.775482797
   10.465465465    0.764894868    0.764894868    0.764894868
   10.480480480    0.757535694    0.757535694    0.757535694
   10.495495495    0.752373163    0.752373163    0.752373163
   10.510510511    0.746139857    0.746139857    0.746139857
   10.525525526    0.736585187    0.736585187    0.736585187
   10.540540541    0.724856688    0.724856688    0.724856688
   10.555555556    0.713815217    0.713815217    0.713815217
   10.570570571    0.704781135    0.704781135    0.704781135
   10.585585586    0.697767934    0.697767934    0.697767934
   10.600600601    0.692437732    0.692437732    0.692437732
   10.615615616    0.687372467    0.687372467    0.687372467
   10.630630631    0.681934723    0.681934723    0.681934723
   10.645645646    0.677013385    0.677013385    0.677013385
   10.660660661    0.673013156    0.673013156    0.673013156
   10.675675676    0.670533055    0.670533055    0.670533055
   10.690690691    0.670186453    0.670186453    0.670186453
   10.705705706    0.669736310    0.669736310    0.669736310
   10.720720721    0.665818573    0.665818573    0.665818573
   10.735735736    0.657740744    0.657740744    0.657740744
   10.750750751    0.648310423    0.648310423    0.648310423
   10.765765766    0.641769273    0.641769273    0.641769273
   10.780780781    0.639532492    0.639532492    0.639532492
   10.795795796    0.639637082    0.639637082    0.639637082
   10.810810811    0.638612292    0.638612292    0.638612292
   10.825825826    0.634112434    0.634112434    0.634112434
   10.840840841    0.626841900    0.626841900    0.626841900
   10.855855856    0.618599288    0.618599288    0.618599288
   10.870870871    0.610181008    0.610181008    0.610181008
   10.885885886    0.602451848    0.602451848    0.602451848
   10.900900901    0.596433144    0.596433144    0.596433144
   10.915915916    0.592453450    0.592453450    0.592453450
   10.930930931    0.590836234    0.590836234    0.590836234
   10.945945946    0.591556220    0.591556220    0.591556220
   10.960960961    0.593311909    0.593311909    0.593311909
   10.975975976    0.594416075    0.594416075    0.594416075
   10.990990991    0.594364833    0.594364833    0.594364833
   11.006006006    0.593610910    0.593610910    0.593610910
   11.021021021    0.591490269    0.591490269    0.591490269
   11.036036036    0.586777340    0.586777340    0.586777340
   11.051051051    0.579874223    0.579874223    0.579874223
   11.066066066    0.571744730    0.571744730    0.571744730
   11.081081081    0.563653882    0.563653882    0.563653882
   11.096096096    0.557907820    0.557907820    0.557907820
   11.111111111    0.555264222    0.555264222    0.555264222
   11.126126126    0.553897218    0.553897218    0.553897218
   11.141141141    0.551474491    0.551474491    0.551474491
   11.156156156    0.546952496    0.546952496    0.546952496
   11.171171171    0.541680032    0.541680032    0.541680032
   11.186186186    0.538338364    0.538338364    0.538338364
   11.201201201    0.537416302    0.537416302    0.537416302
   11.216216216    0.536759190    0.536759190    0.536759190
   11.231231231    0.534506886    0.534506886    0.534506886
   11.246246246    0.529832644    0.529832644    0.529832644
   11.261261261    0.522457759    0.522457759    0.522457759
   11.276276276    0.513834336    0.513834336    0.513834336
   11.291291291    0.507263720    0.507263720    0.507263720
   11.306306306    0.504865411    0.504865411    0.504865411
   11.321321321    0.505462555    0.505462555    0.505462555
   11.336336336    0.506462472    0.506462472    0.506462472
   11.351351351    0.506461916    0.506461916    0.506461916
   11.366366366    0.505232775    0.505232775    0.505232775
   11.381381381    0.503417795    0.503417795    0.503417795
   11.396396396    0.502121950    0.502121950    0.502121950
   11.411411411    0.501095319    0.501095319    0.501095319
   11.426426426    0.499046970    0.499046970    0.499046970
   11.441441441    0.496255381    0.496255381    0.496255381
   11.456456456    0.494287784    0.494287784    0.494287784
   11.471471471    0.493576829    0.493576829    0.493576829
   11.486486486    0.493576499    0.493576499    0.493576499
   11.501501502    0.493914249    0.493914249    0.493914249
   11.516516517    0.494754253    0.494754253    0.494754253
   11.531531532    0.495677679    0.495677679    0.495677679
   11.546546547    0.494925501    0.494925501    0.494925501
   11.561561562    0.490862164    0.490862164    0.490862164
   11.576576577    0.483769828    0.483769828    0.483769828
   11.591591592    0.475471574    0.475471574    0.475471574
   11.606606607    0.468063461    0.468063461    0.468063461
   11.621621622    0.462042868    0.462042868    0.462042868
   11.636636637    0.456320002    0.456320002    0.456320002
   11.651651652    0.450817922    0.450817922    0.450817922
   11.666666667    0.447184086    0.447184086    0.447184086
   11.681681682    0.446271304    0.446271304    0.446271304
   11.696696697    0.446843623    0.446843623    0.446843623
   11.711711712    0.446589475    0.446589475    0.446589475
   11.726726727    0.444408828    0.444408828    0.444408828
   11.741741742    0.441709856    0.441709856    0.441709856
   11.756756757    0.439977737    0.439977737    0.439977737
   11.771771772    0.439154438    0.439154438    0.439154438
   11.786786787    0.438513132    0.438513132    0.438513132
   11.801801802    0.437759185    0.437759185    0.437759185
   11.816816817    0.436722607    0.436722607    0.436722607
   11.831831832    0.434560532    0.434560532    0.434560532
   11.846846847    0.430050862    0.430050862    0.430050862
   11.861861862    0.422547014    0.422547014    0.422547014
   11.876876877    0.413151407    0.413151407    0.413151407
   11.891891892    0.404481510    0.404481510    0.404481510
   11.906906907    0.398097019    0.398097019    0.398097019
   11.921921922    0.393162411    0.393162411    0.393162411
   11.936936937    0.388258427    0.388258427    0.388258427
   11.951951952    0.383406803    0.383406803    0.383406803
   11.966966967    0.379128662    0.379128662    0.379128662
   11.981981982    0.375237205    0.375237205    0.375237205
   11.996996997    0.371536253    0.371536253    0.371536253
   12.012012012    0.368082267    0.368082267    0.368082267
   12.027027027    0.364845096    0.364845096    0.364845096
   12.042042042    0.361774069    0.361774069    0.361774069
   12.057057057    0.358916310    0.358916310    0.358916310
   12.072072072    0.356048420    0.356048420    0.356048420
   12.087087087    0.352792783    0.352792783    0.352792783
   12.102102102    0.349688602    0.349688602    0.349688602
   12.117117117    0.348469042    0.348469042    0.348469042
   12.132132132    0.350490292    0.350490292    0.350490292
   12.147147147    0.355079781    0.355079781    0.355079781
   12.162162162    0.360196331    0.360196331    0.360196331
   12.177177177    0.364317779    0.364317779    0.364317779
   12.192192192    0.366992528    0.366992528    0.366992528
   12.207207207    0.367820096    0.367820096    0.367820096
   12.222222222    0.366850817    0.366850817    0.366850817
   12.237237237    0.364818659    0.364818659    0.364818659
   12.252252252    0.362021917    0.362021917    0.362021917
   12.267267267    0.358261126    0.358261126    0.358261126
   12.282282282    0.353915562    0.353915562    0.353915562
   12.297297297    0.350341274    0.350341274    0.350341274
   12.312312312    0.348808008    0.348808008    0.348808008
   12.327327327    0.348988239    0.348988239    0.348988239
   12.342342342    0.349362287    0.349362287    0.349362287
   12.357357357    0.349413692    0.349413692    0.349413692
   12.372372372    0.350447181    0.350447181    0.350447181
   12.387387387    0.354000019    0.354000019    0.354000019
   12.402402402    0.360346166    0.360346166    0.360346166
   12.417417417    0.367671797    0.367671797    0.367671797
   12.432432432    0.373156284    0.373156284    0.373156284
   12.447447447    0.375636740    0.375636740    0.375636740
   12.462462462    0.375617733    0.375617733    0.375617733
   12.477477477    0.374106706    0.374106706    0.374106706
   12.492492492    0.372026324    0.372026324    0.372026324
   12.507507508    0.370055493    0.370055493    0.370055493
   12.522522523    0.368676611    0.368676611    0.368676611
   12.537537538    0.367908922    0.367908922    0.367908922
   12.552552553    0.367776224    0.367776224    0.367776224
   12.567567568    0.368283014    0.368283014    0.368283014
   12.582582583    0.368688158    0.368688158    0.368688158
   12.597597598    0.368347349    0.368347349    0.368347349
   12.612612613    0.367566908    0.367566908    0.367566908
   12.627627628    0.366774770    0.366774770    0.366774770
   12.642642643    0.366105188    0.366105188    0.366105188
   12.657657658    0.365610699    0.365610699    0.365610699
   12.672672673    0.364842308    0.364842308    0.364842308
   12.687687688    0.363047070    0.363047070    0.363047070
   12.702702703    0.360396553    0.360396553    0.360396553
   12.717717718    0.357967243    0.357967243    0.357967243
   12.732732733    0.356820648    0.356820648    0.356820648
   12.747747748    0.357433070    0.357433070    0.357433070
   12.762762763    0.359208871    0.359208871    0.359208871
   12.777777778    0.361185387    0.361185387    0.361185387
   12.792792793    0.362916718    0.362916718    0.362916718
   12.807807808    0.364057966    0.364057966    0.364057966
   12.822822823    0.364099485    0.364099485    0.364099485
   12.837837838    0.362956928    0.362956928    0.362956928
   12.852852853    0.361293262    0.361293262    0.361293262
   12.867867868    0.359682898    0.359682898    0.359682898
   12.882882883    0.357713487    0.357713487    0.357713487
   12.897897898    0.355099904    0.355099904    0.355099904
   12.912912913    0.352511399    0.352511399    0.352511399
   12.927927928    0.350341121    0.350341121    0.350341121
   12.942942943    0.348604410    0.348604410    0.348604410
   12.957957958    0.348492397    0.348492397    0.348492397
   12.972972973    0.351426671    0.351426671    0.351426671
   12.987987988    0.356689291    0.356689291    0.356689291
   13.003003003    0.361815196    0.361815196    0.361815196
   13.018018018    0.365361197    0.365361197    0.365361197
   13.033033033    0.368164051    0.368164051    0.368164051
   13.048048048    0.371773262    0.371773262    0.371773262
   13.063063063    0.376102657    0.376102657    0.376102657
   13.078078078    0.379259043    0.379259043    0.379259043
   13.093093093    0.379110073    0.379110073    0.379110073
   13.108108108    0.375032644    0.375032644    0.375032644
   13.123123123    0.368557516    0.368557516    0.368557516
   13.138138138    0.362444376    0.362444376    0.362444376
   13.153153153    0.358924498    0.358924498    0.358924498
   13.168168168    0.358155544    0.358155544    0.358155544
   13.183183183    0.358369010    0.358369010    0.358369010
   13.198198198    0.358030079    0.358030079    0.358030079
   13.213213213    0.357017663    0.357017663    0.357017663
   13.228228228    0.355637572    0.355637572    0.355637572
   13.243243243    0.354171242    0.354171242    0.354171242
   13.258258258    0.353433307    0.353433307    0.353433307
   13.273273273    0.354107843    0.354107843    0.354107843
   13.288288288    0.355770037    0.355770037    0.355770037
   13.303303303    0.357423490    0.357423490    0.357423490
   13.318318318    0.358492365    0.358492365    0.358492365
   13.333333333    0.359047461    0.359047461    0.359047461
   13.348348348    0.359354545    0.359354545    0.359354545
   13.363363363    0.359737579    0.359737579    0.359737579
   13.378378378    0.360264248    0.360264248    0.360264248
   13.393393393    0.360232691    0.360232691    0.360232691
   13.408408408    0.358737323    0.358737323    0.358737323
   13.423423423    0.355897702    0.355897702    0.355897702
   13.438438438    0.352653064    0.352653064    0.352653064
   13.453453453    0.349585452    0.349585452    0.349585452
   13.468468468    0.346578670    0.346578670    0.346578670
   13.483483483    0.343474630    0.343474630    0.343474630
   13.498498498    0.340628205    0.340628205    0.340628205
   13.513513514    0.338572546    0.338572546    0.338572546
   13.528528529    0.337325426    0.337325426    0.337325426
   13.543543544    0.336121385    0.336121385    0.336121385
   13.558558559    0.334250984    0.334250984    0.334250984
   13.573573574    0.331886356    0.331886356    0.331886356
   13.588588589    0.329660020    0.329660020    0.329660020
   13.603603604    0.327935912    0.327935912    0.327935912
   13.618618619    0.326749064    0.326749064    0.326749064
   13.633633634    0.326231297    0.326231297    0.326231297
   13.648648649    0.326486163    0.326486163    0.326486163
   13.663663664    0.327093191    0.327093191    0.327093191
   13.678678679    0.327161404    0.327161404    0.327161404
   13.693693694    0.326361678    0.326361678    0.326361678
   13.708708709    0.325204333    0.325204333    0.325204333
   13.723723724    0.324173534    0.324173534    0.324173534
   13.738738739    0.323390823    0.323390823    0.323390823
   13.753753754    0.322810591    0.322810591    0.322810591
   13.768768769    0.322419892    0.322419892    0.322419892
   13.783783784    0.322713874    0.322713874    0.322713874
   13.798798799    0.324445435    0.324445435    0.324445435
   13.813813814    0.327198042    0.327198042    0.327198042
   13.828828829    0.329488427    0.329488427    0.329488427
   13.843843844    0.330285990    0.330285990    0.330285990
   13.858858859    0.329349191    0.329349191    0.329349191
   13.873873874    0.326818701    0.326818701    0.326818701
   13.888888889    0.323515002    0.323515002    0.323515002
   13.903903904    0.320700726    0.320700726    0.320700726
   13.918918919    0.319273707    0.319273707    0.319273707
   13.933933934    0.319090955    0.319090955    0.319090955
   13.948948949    0.319150930    0.319150930    0.319150930
   13.963963964    0.318836303    0.318836303    0.318836303
   13.978978979    0.318243701    0.318243701    0.318243701
   13.993993994    0.317139954    0.317139954    0.317139954
   14.009009009    0.315110317    0.315110317    0.315110317
   14.024024024    0.312703160    0.312703160    0.312703160
   14.039039039    0.311118884    0.311118884    0.311118884
   14.054054054    0.310825126    0.310825126    0.310825126
   14.069069069    0.311386237    0.311386237    0.311386237
   14.084084084    0.312149810    0.312149810    0.312149810
   14.099099099    0.312288062    0.312288062    0.312288062
   14.114114114    0.311227950    0.311227950    0.311227950
   14.129129129    0.309400441    0.309400441    0.309400441
   14.144144144    0.307546481    0.307546481    0.307546481
   14.159159159    0.305738993    0.305738993    0.305738993
   14.174174174    0.303738559    0.303738559    0.303738559
   14.189189189    0.301567823    0.301567823    0.301567823
   14.204204204    0.299304390    0.299304390    0.299304390
   14.219219219    0.297097378    0.297097378    0.297097378
   14.234234234    0.295141172    0.295141172    0.295141172
   14.249249249    0.293488448    0.293488448    0.293488448
   14.264264264    0.292091465    0.292091465    0.292091465
   14.279279279    0.291103016    0.291103016    0.291103016
   14.294294294    0.290549591    0.290549591    0.290549591
   14.309309309    0.289634444    0.289634444    0.289634444
   14.324324324    0.287436676    0.287436676    0.287436676
   14.339339339    0.284298204    0.284298204    0.284298204
   14.354354354    0.281486209    0.281486209    0.281486209
   14.369369369    0.279241491    0.279241491    0.279241491
   14.384384384    0.276710304    0.276710304    0.276710304
   14.399399399    0.273739105    0.273739105    0.273739105
   14.414414414    0.271276506    0.271276506    0.271276506
   14.429429429    0.269871502    0.269871502    0.269871502
   14.444444444    0.269327239    0.269327239    0.269327239
   14.459459459    0.269363356    0.269363356    0.269363356
   14.474474474    0.269629891    0.269629891    0.269629891
   14.489489489    0.269753617    0.269753617    0.269753617
   14.504504505    0.269418719    0.269418719    0.269418719
   14.519519520    0.268549789    0.268549789    0.268549789
   14.534534535    0.267430297    0.267430297    0.267430297
   14.549549550    0.266775526    0.266775526    0.266775526
   14.564564565    0.267182559    0.267182559    0.267182559
   14.579579580    0.268417656    0.268417656    0.268417656
   14.594594595    0.269651336    0.269651336    0.269651336
   14.609609610    0.270259784    0.270259784    0.270259784
   14.624624625    0.270297826    0.270297826    0.270297826
   14.639639640    0.270124759    0.270124759    0.270124759
   14.654654655    0.269798367    0.269798367    0.269798367
   14.669669670    0.268962385    0.268962385    0.268962385
   14.684684685    0.267234935    0.267234935    0.267234935
   14.699699700    0.265092116    0.265092116    0.265092116
   14.714714715    0.263413558    0.263413558    0.263413558
   14.729729730    0.262330349    0.262330349    0.262330349
   14.744744745    0.261620922    0.261620922    0.261620922
   14.759759760    0.261451312    0.261451312    0.261451312
   14.774774775    0.262164585    0.262164585    0.262164585
   14.789789790    0.264120255    0.264120255    0.264120255
   14.804804805    0.267272413    0.267272413    0.267272413
   14.819819820    0.270750358    0.270750358    0.270750358
   14.834834835    0.273467469    0.273467469    0.273467469
   14.849849850    0.274712092    0.274712092    0.274712092
   14.864864865    0.274071762    0.274071762    0.274071762
   14.879879880    0.271499585    0.271499585    0.271499585
   14.894894895    0.267804978    0.267804978    0.267804978
   14.909909910    0.264579378    0.264579378    0.264579378
   14.924924925    0.262922979    0.262922979    0.262922979
   14.939939940    0.262586600    0.262586600    0.262586600
   14.954954955    0.262595970    0.262595970    0.262595970
   14.969969970    0.262388375    0.262388375    0.262388375
   14.984984985    0.261931614    0.261931614    0.261931614
   15.000000000    0.261280949    0.261280949    0.261280949
