# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    8.348348348    2.786498865    2.786498865    2.786498865
    8.363363363    2.781547356    2.781547356    2.781547356
    8.378378378    2.776615375    2.776615375    2.776615375
    8.393393393    2.771702824    2.771702824    2.771702824
    8.408408408    2.766809608    2.766809608    2.766809608
    8.423423423    2.761935629    2.761935629    2.761935629
    8.438438438    2.757080791    2.757080791    2.757080791
    8.453453453    2.752244999    2.752244999    2.752244999
    8.468468468    2.747428160    2.747428160    2.747428160
    8.483483483    2.742630178    2.742630178    2.742630178
    8.498498498    2.737850959    2.737850959    2.737850959
    8.513513514    2.733090412    2.733090412    2.733090412
    8.528528529    2.728348443    2.728348443    2.728348443
    8.543543544    2.723624961    2.723624961    2.723624961
    8.558558559    2.718919874    2.718919874    2.718919874
    8.573573574    2.714233091    2.714233091    2.714233091
    8.588588589    2.709564522    2.709564522    2.709564522
    8.603603604    2.704914077    2.704914077    2.704914077
    8.618618619    2.700281667    2.700281667    2.700281667
    8.633633634    2.695667204    2.695667204    2.695667204
    8.648648649    2.691070598    2.691070598    2.691070598
    8.663663664    2.686491762    2.686491762    2.686491762
    8.678678679    2.681930609    2.681930609    2.681930609
    8.693693694    2.677387052    2.677387052    2.677387052
    8.708708709    2.672861005    2.672861005    2.672861005
    8.723723724    2.668352382    2.668352382    2.668352382
    8.738738739    2.663861098    2.663861098    2.663861098
    8.753753754    2.659387069    2.659387069    2.659387069
    8.768768769    2.654930210    2.654930210    2.654930210
    8.783783784    2.650490437    2.650490437    2.650490437
    8.798798799    2.646067667    2.646067667    2.646067667
    8.813813814    2.641661817    2.641661817    2.641661817
    8.828828829    2.637272805    2.637272805    2.637272805
    8.843843844    2.632900550    2.632900550    2.632900550
    8.858858859    2.628544969    2.628544969    2.628544969
    8.873873874    2.624205982    2.624205982    2.624205982
    8.888888889    2.619883508    2.619883508    2.619883508
    8.903903904    2.615577468    2.615577468    2.615577468
    8.918918919    2.611287782    2.611287782    2.611287782
    8.933933934    2.607014371    2.607014371    2.607014371
    8.948948949    2.602757156    2.602757156    2.602757156
    8.963963964    2.598516060    2.598516060    2.598516060
    8.978978979    2.594291004    2.594291004    2.594291004
    8.993993994    2.590081911    2.590081911    2.590081911
    9.009009009    2.585888705    2.585888705    2.585888705
    9.024024024    2.581711309    2.581711309    2.581711309
    9.039039039    2.577549647    2.577549647    2.577549647
    9.054054054    2.573403644    2.573403644    2.573403644
    9.069069069    2.569273224    2.569273224    2.569273224
    9.084084084    2.565158313    2.565158313    2.565158313
    9.099099099    2.561058837    2.561058837    2.561058837
    9.114114114    2.556974723    2.556974723    2.556974723
    9.129129129    2.552905895    2.552905895    2.552905895
    9.144144144    2.548852282    2.548852282    2.548852282
    9.159159159    2.544813812    2.544813812    2.544813812
    9.174174174    2.540790411    2.540790411    2.540790411
    9.189189189    2.536782009    2.536782009    2.536782009
    9.204204204    2.532788533    2.532788533    2.532788533
    9.219219219    2.528809914    2.528809914    2.528809914
    9.234234234    2.524846080    2.524846080    2.524846080
    9.249249249    2.520896962    2.520896962    2.520896962
    9.264264264    2.516962489    2.516962489    2.516962489
    9.279279279    2.513042593    2.513042593    2.513042593
    9.294294294    2.509137204    2.509137204    2.509137204
    9.309309309    2.505246254    2.505246254    2.505246254
    9.324324324    2.501369674    2.501369674    2.501369674
    9.339339339    2.497507398    2.497507398    2.497507398
    9.354354354    2.493659358    2.493659358    2.493659358
    9.369369369    2.489825486    2.489825486    2.489825486
    9.384384384    2.486005716    2.486005716    2.486005716
    9.399399399    2.482199981    2.482199981    2.482199981
    9.414414414    2.478408217    2.478408217    2.478408217
    9.429429429    2.474630357    2.474630357    2.474630357
    9.444444444    2.470866336    2.470866336    2.470866336
    9.459459459    2.467116089    2.467116089    2.467116089
    9.474474474    2.463379552    2.463379552    2.463379552
    9.489489489    2.459656661    2.459656661    2.459656661
    9.504504505    2.455947353    2.455947353    2.455947353
    9.519519520    2.452251563    2.452251563    2.452251563
    9.534534535    2.448569229    2.448569229    2.448569229
    9.549549550    2.444900288    2.444900288    2.444900288
    9.564564565    2.441244678    2.441244678    2.441244678
    9.579579580    2.437602337    2.437602337    2.437602337
    9.594594595    2.433973203    2.433973203    2.433973203
    9.609609610    2.430357216    2.430357216    2.430357216
    9.624624625    2.426754313    2.426754313    2.426754313
    9.639639640    2.423164435    2.423164435    2.423164435
    9.654654655    2.419587521    2.419587521    2.419587521
    9.669669670    2.416023512    2.416023512    2.416023512
    9.684684685    2.412472348    2.412472348    2.412472348
    9.699699700    2.408933969    2.408933969    2.408933969
    9.714714715    2.405408316    2.405408316    2.405408316
    9.729729730    2.401895332    2.401895332    2.401895332
    9.744744745    2.398394957    2.398394957    2.398394957
    9.759759760    2.394907134    2.394907134    2.394907134
    9.774774775    2.391431805    2.391431805    2.391431805
    9.789789790    2.387968913    2.387968913    2.387968913
    9.804804805    2.384518401    2.384518401    2.384518401
    9.819819820    2.381080212    2.381080212    2.381080212
    9.834834835    2.377654289    2.377654289    2.377654289
    9.849849850    2.374240577    2.374240577    2.374240577
    9.864864865    2.370839020    2.370839020    2.370839020
    9.879879880    2.367449562    2.367449562    2.367449562
    9.894894895    2.364072149    2.364072149    2.364072149
    9.909909910    2.360706725    2.360706725    2.360706725
    9.924924925    2.357353235    2.357353235    2.357353235
    9.939939940    2.354011627    2.354011627    2.354011627
    9.954954955    2.350681844    2.350681844    2.350681844
    9.969969970    2.347363835    2.347363835    2.347363835
    9.984984985    2.344057545    2.344057545    2.344057545
   10.000000000    2.340762922    2.340762922    2.340762922
   10.015015015    2.337479912    2.337479912    2.337479912
   10.030030030    2.334208464    2.334208464    2.334208464
   10.045045045    2.330948524    2.330948524    2.330948524
   10.060060060    2.327700042    2.327700042    2.327700042
   10.075075075    2.324462964    2.324462964    2.324462964
   10.090090090    2.321237241    2.321237241    2.321237241
   10.105105105    2.318022820    2.318022820    2.318022820
   10.120120120    2.314819652    2.314819652    2.314819652
   10.135135135    2.311627684    2.311627684    2.311627684
   10.150150150    2.308446868    2.308446868    2.308446868
   10.165165165    2.305277154    2.305277154    2.305277154
   10.180180180    2.302118490    2.302118490    2.302118490
   10.195195195    2.298970828    2.298970828    2.298970828
   10.210210210    2.295834120    2.295834120    2.295834120
   10.225225225    2.292708315    2.292708315    2.292708315
   10.240240240    2.289593365    2.289593365    2.289593365
   10.255255255    2.286489221    2.286489221    2.286489221
   10.270270270    2.283395837    2.283395837    2.283395837
   10.285285285    2.280313162    2.280313162    2.280313162
   10.300300300    2.277241151    2.277241151    2.277241151
   10.315315315    2.274179756    2.274179756    2.274179756
   10.330330330    2.271128929    2.271128929    2.271128929
   10.345345345    2.268088623    2.268088623    2.268088623
   10.360360360    2.265058793    2.265058793    2.265058793
   10.375375375    2.262039391    2.262039391    2.262039391
   10.390390390    2.259030371    2.259030371    2.259030371
   10.405405405    2.256031689    2.256031689    2.256031689
   10.420420420    2.253043297    2.253043297    2.253043297
   10.435435435    2.250065150    2.250065150    2.250065150
   10.450450450    2.247097204    2.247097204    2.247097204
   10.465465465    2.244139413    2.244139413    2.244139413
   10.480480480    2.241191733    2.241191733    2.241191733
   10.495495495    2.238254119    2.238254119    2.238254119
   10.510510511    2.235326527    2.235326527    2.235326527
   10.525525526    2.232408914    2.232408914    2.232408914
   10.540540541    2.229501235    2.229501235    2.229501235
   10.555555556    2.226603446    2.226603446    2.226603446
   10.570570571    2.223715505    2.223715505    2.223715505
   10.585585586    2.220837369    2.220837369    2.220837369
   10.600600601    2.217968994    2.217968994    2.217968994
   10.615615616    2.215110339    2.215110339    2.215110339
   10.630630631    2.212261360    2.212261360    2.212261360
   10.645645646    2.209422015    2.209422015    2.209422015
   10.660660661    2.206592264    2.206592264    2.206592264
   10.675675676    2.203772063    2.203772063    2.203772063
   10.690690691    2.200961371    2.200961371    2.200961371
   10.705705706    2.198160148    2.198160148    2.198160148
   10.720720721    2.195368351    2.195368351    2.195368351
   10.735735736    2.192585941    2.192585941    2.192585941
   10.750750751    2.189812876    2.189812876    2.189812876
   10.765765766    2.187049117    2.187049117    2.187049117
   10.780780781    2.184294622    2.184294622    2.184294622
   10.795795796    2.181549353    2.181549353    2.181549353
   10.810810811    2.178813268    2.178813268    2.178813268
   10.825825826    2.176086329    2.176086329    2.176086329
   10.840840841    2.173368497    2.173368497    2.173368497
   10.855855856    2.170659731    2.170659731    2.170659731
   10.870870871    2.167959993    2.167959993    2.167959993
   10.885885886    2.165269245    2.165269245    2.165269245
   10.900900901    2.162587447    2.162587447    2.162587447
   10.915915916    2.159914562    2.159914562    2.159914562
   10.930930931    2.157250550    2.157250550    2.157250550
   10.945945946    2.154595375    2.154595375    2.154595375
   10.960960961    2.151948999    2.151948999    2.151948999
   10.975975976    2.149311383    2.149311383    2.149311383
   10.990990991    2.146682490    2.146682490    2.146682490
   11.006006006    2.144062284    2.144062284    2.144062284
   11.021021021    2.141450727    2.141450727    2.141450727
   11.036036036    2.138847783    2.138847783    2.138847783
   11.051051051    2.136253414    2.136253414    2.136253414
   11.066066066    2.133667585    2.133667585    2.133667585
   11.081081081    2.131090259    2.131090259    2.131090259
   11.096096096    2.128521400    2.128521400    2.128521400
   11.111111111    2.125960972    2.125960972    2.125960972
   11.126126126    2.123408940    2.123408940    2.123408940
   11.141141141    2.120865268    2.120865268    2.120865268
   11.156156156    2.118329920    2.118329920    2.118329920
   11.171171171    2.115802862    2.115802862    2.115802862
   11.186186186    2.113284059    2.113284059    2.113284059
   11.201201201    2.110773475    2.110773475    2.110773475
   11.216216216    2.108271077    2.108271077    2.108271077
   11.231231231    2.105776829    2.105776829    2.105776829
   11.246246246    2.103290698    2.103290698    2.103290698
   11.261261261    2.100812649    2.100812649    2.100812649
   11.276276276    2.098342649    2.098342649    2.098342649
   11.291291291    2.095880663    2.095880663    2.095880663
   11.306306306    2.093426659    2.093426659    2.093426659
   11.321321321    2.090980602    2.090980602    2.090980602
   11.336336336    2.088542460    2.088542460    2.088542460
   11.351351351    2.086112199    2.086112199    2.086112199
   11.366366366    2.083689787    2.083689787    2.083689787
   11.381381381    2.081275191    2.081275191    2.081275191
   11.396396396    2.078868378    2.078868378    2.078868378
   11.411411411    2.076469316    2.076469316    2.076469316
   11.426426426    2.074077973    2.074077973    2.074077973
   11.441441441    2.071694316    2.071694316    2.071694316
   11.456456456    2.069318314    2.069318314    2.069318314
   11.471471471    2.066949935    2.066949935    2.066949935
   11.486486486    2.064589147    2.064589147    2.064589147
   11.501501502    2.062235920    2.062235920    2.062235920
   11.516516517    2.059890221    2.059890221    2.059890221
   11.531531532    2.057552019    2.057552019    2.057552019
   11.546546547    2.055221284    2.055221284    2.055221284
   11.561561562    2.052897985    2.052897985    2.052897985
   11.576576577    2.050582091    2.050582091    2.050582091
   11.591591592    2.048273571    2.048273571    2.048273571
   11.606606607    2.045972396    2.045972396    2.045972396
   11.621621622    2.043678535    2.043678535    2.043678535
   11.636636637    2.041391958    2.041391958    2.041391958
   11.651651652    2.039112635    2.039112635    2.039112635
   11.666666667    2.036840536    2.036840536    2.036840536
   11.681681682    2.034575632    2.034575632    2.034575632
   11.696696697    2.032317894    2.032317894    2.032317894
   11.711711712    2.030067291    2.030067291    2.030067291
   11.726726727    2.027823796    2.027823796    2.027823796
   11.741741742    2.025587378    2.025587378    2.025587378
   11.756756757    2.023358009    2.023358009    2.023358009
   11.771771772    2.021135661    2.021135661    2.021135661
   11.786786787    2.018920304    2.018920304    2.018920304
   11.801801802    2.016711910    2.016711910    2.016711910
   11.816816817    2.014510452    2.014510452    2.014510452
   11.831831832    2.012315900    2.012315900    2.012315900
   11.846846847    2.010128227    2.010128227    2.010128227
   11.861861862    2.007947404    2.007947404    2.007947404
   11.876876877    2.005773405    2.005773405    2.005773405
   11.891891892    2.003606201    2.003606201    2.003606201
   11.906906907    2.001445766    2.001445766    2.001445766
   11.921921922    1.999292070    1.999292070    1.999292070
   11.936936937    1.997145089    1.997145089    1.997145089
   11.951951952    1.995004794    1.995004794    1.995004794
   11.966966967    1.992871158    1.992871158    1.992871158
   11.981981982    1.990744155    1.990744155    1.990744155
   11.996996997    1.988623757    1.988623757    1.988623757
   12.012012012    1.986509939    1.986509939    1.986509939
   12.027027027    1.984402674    1.984402674    1.984402674
   12.042042042    1.982301936    1.982301936    1.982301936
   12.057057057    1.980207698    1.980207698    1.980207698
   12.072072072    1.978119935    1.978119935    1.978119935
   12.087087087    1.976038620    1.976038620    1.976038620
   12.102102102    1.973963728    1.973963728    1.973963728
   12.117117117    1.971895234    1.971895234    1.971895234
   12.132132132    1.969833110    1.969833110    1.969833110
   12.147147147    1.967777333    1.967777333    1.967777333
   12.162162162    1.965727877    1.965727877    1.965727877
   12.177177177    1.963684717    1.963684717    1.963684717
   12.192192192    1.961647827    1.961647827    1.961647827
   12.207207207    1.959617183    1.959617183    1.959617183
   12.222222222    1.957592760    1.957592760    1.957592760
   12.237237237    1.955574533    1.955574533    1.955574533
   12.252252252    1.953562478    1.953562478    1.953562478
   12.267267267    1.951556570    1.951556570    1.951556570
   12.282282282    1.949556786    1.949556786    1.949556786
   12.297297297    1.947563100    1.947563100    1.947563100
   12.312312312    1.945575488    1.945575488    1.945575488
   12.327327327    1.943593927    1.943593927    1.943593927
   12.342342342    1.941618393    1.941618393    1.941618393
   12.357357357    1.939648862    1.939648862    1.939648862
   12.372372372    1.937685311    1.937685311    1.937685311
   12.387387387    1.935727715    1.935727715    1.935727715
   12.402402402    1.933776052    1.933776052    1.933776052
   12.417417417    1.931830299    1.931830299    1.931830299
   12.432432432    1.929890431    1.929890431    1.929890431
   12.447447447    1.927956426    1.927956426    1.927956426
   12.462462462    1.926028261    1.926028261    1.926028261
   12.477477477    1.924105913    1.924105913    1.924105913
   12.492492492    1.922189360    1.922189360    1.922189360
   12.507507508    1.920278578    1.920278578    1.920278578
   12.522522523    1.918373546    1.918373546    1.918373546
   12.537537538    1.916474240    1.916474240    1.916474240
   12.552552553    1.914580639    1.914580639    1.914580639
   12.567567568    1.912692720    1.912692720    1.912692720
   12.582582583    1.910810461    1.910810461    1.910810461
   12.597597598    1.908933840    1.908933840    1.908933840
   12.612612613    1.907062836    1.907062836    1.907062836
   12.627627628    1.905197426    1.905197426    1.905197426
   12.642642643    1.903337589    1.903337589    1.903337589
   12.657657658    1.901483303    1.901483303    1.901483303
   12.672672673    1.899634547    1.899634547    1.899634547
   12.687687688    1.897791299    1.897791299    1.897791299
   12.702702703    1.895953538    1.895953538    1.895953538
   12.717717718    1.894121243    1.894121243    1.894121243
   12.732732733    1.892294393    1.892294393    1.892294393
   12.747747748    1.890472966    1.890472966    1.890472966
   12.762762763    1.888656943    1.888656943    1.888656943
   12.777777778    1.886846301    1.886846301    1.886846301
   12.792792793    1.885041021    1.885041021    1.885041021
   12.807807808    1.883241082    1.883241082    1.883241082
   12.822822823    1.881446463    1.881446463    1.881446463
   12.837837838    1.879657144    1.879657144    1.879657144
   12.852852853    1.877873104    1.877873104    1.877873104
   12.867867868    1.876094324    1.876094324    1.876094324
   12.882882883    1.874320784    1.874320784    1.874320784
   12.897897898    1.872552462    1.872552462    1.872552462
   12.912912913    1.870789340    1.870789340    1.870789340
   12.927927928    1.869031398    1.869031398    1.869031398
   12.942942943    1.867278615    1.867278615    1.867278615
   12.957957958    1.865530972    1.865530972    1.865530972
   12.972972973    1.863788450    1.863788450    1.863788450
   12.987987988    1.862051029    1.862051029    1.862051029
   13.003003003    1.860318689    1.860318689    1.860318689
   13.018018018    1.858591412    1.858591412    1.858591412
   13.033033033    1.856869178    1.856869178    1.856869178
   13.048048048    1.855151968    1.855151968    1.855151968
   13.063063063    1.853439763    1.853439763    1.853439763
   13.078078078    1.851732545    1.851732545    1.851732545
   13.093093093    1.850030293    1.850030293    1.850030293
   13.108108108    1.848332990    1.848332990    1.848332990
   13.123123123    1.846640617    1.846640617    1.846640617
   13.138138138    1.844953155    1.844953155    1.844953155
   13.153153153    1.843270586    1.843270586    1.843270586
   13.168168168    1.841592891    1.841592891    1.841592891
   13.183183183    1.839920052    1.839920052    1.839920052
   13.198198198    1.838252051    1.838252051    1.838252051
   13.213213213    1.836588869    1.836588869    1.836588869
   13.228228228    1.834930489    1.834930489    1.834930489
   13.243243243    1.833276892    1.833276892    1.833276892
   13.258258258    1.831628061    1.831628061    1.831628061
   13.273273273    1.829983978    1.829983978    1.829983978
   13.288288288    1.828344624    1.828344624    1.828344624
   13.303303303    1.826709983    1.826709983    1.826709983
   13.318318318    1.825080036    1.825080036    1.825080036
   13.333333333    1.823454767    1.823454767    1.823454767
   13.348348348    1.821834157    1.821834157    1.821834157
   13.363363363    1.820218190    1.820218190    1.820218190
   13.378378378    1.818606847    1.818606847    1.818606847
   13.393393393    1.817000113    1.817000113    1.817000113
   13.408408408    1.815397969    1.815397969    1.815397969
   13.423423423    1.813800399    1.813800399    1.813800399
   13.438438438    1.812207386    1.812207386    1.812207386
   13.453453453    1.810618913    1.810618913    1.810618913
   13.468468468    1.809034963    1.809034963    1.809034963
   13.483483483    1.807455519    1.807455519    1.807455519
   13.498498498    1.805880565    1.805880565    1.805880565
   13.513513514    1.804310084    1.804310084    1.804310084
   13.528528529    1.802744059    1.802744059    1.802744059
   13.543543544    1.801182475    1.801182475    1.801182475
   13.558558559    1.799625314    1.799625314    1.799625314
   13.573573574    1.798072561    1.798072561    1.798072561
   13.588588589    1.796524199    1.796524199    1.796524199
   13.603603604    1.794980212    1.794980212    1.794980212
   13.618618619    1.793440585    1.793440585    1.793440585
   13.633633634    1.791905300    1.791905300    1.791905300
   13.648648649    1.790374342    1.790374342    1.790374342
   13.663663664    1.788847696    1.788847696    1.788847696
   13.678678679    1.787325346    1.787325346    1.787325346
   13.693693694    1.785807275    1.785807275    1.785807275
   13.708708709    1.784293468    1.784293468    1.784293468
   13.723723724    1.782783910    1.782783910    1.782783910
   13.738738739    1.781278584    1.781278584    1.781278584
   13.753753754    1.779777477    1.779777477    1.779777477
   13.768768769    1.778280572    1.778280572    1.778280572
   13.783783784    1.776787853    1.776787853    1.776787853
   13.798798799    1.775299307    1.775299307    1.775299307
   13.813813814    1.773814917    1.773814917    1.773814917
   13.828828829    1.772334668    1.772334668    1.772334668
   13.843843844    1.770858546    1.770858546    1.770858546
   13.858858859    1.769386535    1.769386535    1.769386535
   13.873873874    1.767918621    1.767918621    1.767918621
   13.888888889    1.766454789    1.766454789    1.766454789
   13.903903904    1.764995024    1.764995024    1.764995024
   13.918918919    1.763539311    1.763539311    1.763539311
   13.933933934    1.762087636    1.762087636    1.762087636
   13.948948949    1.760639983    1.760639983    1.760639983
   13.963963964    1.759196340    1.759196340    1.759196340
   13.978978979    1.757756690    1.757756690    1.757756690
   13.993993994    1.756321021    1.756321021    1.756321021
   14.009009009    1.754889317    1.754889317    1.754889317
   14.024024024    1.753461564    1.753461564    1.753461564
   14.039039039    1.752037748    1.752037748    1.752037748
   14.054054054    1.750617855    1.750617855    1.750617855
   14.069069069    1.749201870    1.749201870    1.749201870
   14.084084084    1.747789781    1.747789781    1.747789781
   14.099099099    1.746381573    1.746381573    1.746381573
   14.114114114    1.744977231    1.744977231    1.744977231
   14.129129129    1.743576743    1.743576743    1.743576743
   14.144144144    1.742180094    1.742180094    1.742180094
   14.159159159    1.740787271    1.740787271    1.740787271
   14.174174174    1.739398260    1.739398260    1.739398260
   14.189189189    1.738013048    1.738013048    1.738013048
   14.204204204    1.736631620    1.736631620    1.736631620
   14.219219219    1.735253964    1.735253964    1.735253964
   14.234234234    1.733880066    1.733880066    1.733880066
   14.249249249    1.732509913    1.732509913    1.732509913
   14.264264264    1.731143492    1.731143492    1.731143492
   14.279279279    1.729780789    1.729780789    1.729780789
   14.294294294    1.728421791    1.728421791    1.728421791
   14.309309309    1.727066485    1.727066485    1.727066485
   14.324324324    1.725714857    1.725714857    1.725714857
   14.339339339    1.724366896    1.724366896    1.724366896
   14.354354354    1.723022588    1.723022588    1.723022588
   14.369369369    1.721681920    1.721681920    1.721681920
   14.384384384    1.720344879    1.720344879    1.720344879
   14.399399399    1.719011452    1.719011452    1.719011452
   14.414414414    1.717681628    1.717681628    1.717681628
   14.429429429    1.716355392    1.716355392    1.716355392
   14.444444444    1.715032733    1.715032733    1.715032733
   14.459459459    1.713713638    1.713713638    1.713713638
   14.474474474    1.712398094    1.712398094    1.712398094
   14.489489489    1.711086089    1.711086089    1.711086089
   14.504504505    1.709777611    1.709777611    1.709777611
   14.519519520    1.708472647    1.708472647    1.708472647
   14.534534535    1.707171185    1.707171185    1.707171185
   14.549549550    1.705873213    1.705873213    1.705873213
   14.564564565    1.704578718    1.704578718    1.704578718
   14.579579580    1.703287688    1.703287688    1.703287688
   14.594594595    1.702000112    1.702000112    1.702000112
   14.609609610    1.700715977    1.700715977    1.700715977
   14.624624625    1.699435271    1.699435271    1.699435271
   14.639639640    1.698157983    1.698157983    1.698157983
   14.654654655    1.696884100    1.696884100    1.696884100
   14.669669670    1.695613611    1.695613611    1.695613611
   14.684684685    1.694346503    1.694346503    1.694346503
   14.699699700    1.693082766    1.693082766    1.693082766
   14.714714715    1.691822387    1.691822387    1.691822387
   14.729729730    1.690565355    1.690565355    1.690565355
   14.744744745    1.689311658    1.689311658    1.689311658
   14.759759760    1.688061285    1.688061285    1.688061285
   14.774774775    1.686814224    1.686814224    1.686814224
   14.789789790    1.685570464    1.685570464    1.685570464
   14.804804805    1.684329993    1.684329993    1.684329993
   14.819819820    1.683092800    1.683092800    1.683092800
   14.834834835    1.681858875    1.681858875    1.681858875
   14.849849850    1.680628204    1.680628204    1.680628204
   14.864864865    1.679400778    1.679400778    1.679400778
   14.879879880    1.678176586    1.678176586    1.678176586
   14.894894895    1.676955615    1.676955615    1.676955615
   14.909909910    1.675737855    1.675737855    1.675737855
   14.924924925    1.674523296    1.674523296    1.674523296
   14.939939940    1.673311925    1.673311925    1.673311925
   14.954954955    1.672103733    1.672103733    1.672103733
   14.969969970    1.670898708    1.670898708    1.670898708
   14.984984985    1.669696839    1.669696839    1.669696839
   15.000000000    1.668498117    1.668498117    1.668498117
