# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    8.303303303    1.457577179    1.457577179    1.457577179
    8.318318318    1.445552391    1.445552391    1.445552391
    8.333333333    1.431641210    1.431641210    1.431641210
    8.348348348    1.418676416    1.418676416    1.418676416
    8.363363363    1.409148903    1.409148903    1.409148903
    8.378378378    1.404421246    1.404421246    1.404421246
    8.393393393    1.405871336    1.405871336    1.405871336
    8.408408408    1.410245879    1.410245879    1.410245879
    8.423423423    1.408846910    1.408846910    1.408846910
    8.438438438    1.396762235    1.396762235    1.396762235
    8.453453453    1.378304673    1.378304673    1.378304673
    8.468468468    1.359401524    1.359401524    1.359401524
    8.483483483    1.341231243    1.341231243    1.341231243
    8.498498498    1.324179831    1.324179831    1.324179831
    8.513513514    1.309463415    1.309463415    1.309463415
    8.528528529    1.298282797    1.298282797    1.298282797
    8.543543544    1.291594932    1.291594932    1.291594932
    8.558558559    1.287297326    1.287297326    1.287297326
    8.573573574    1.280980851    1.280980851    1.280980851
    8.588588589    1.269521659    1.269521659    1.269521659
    8.603603604    1.252124482    1.252124482    1.252124482
    8.618618619    1.230778557    1.230778557    1.230778557
    8.633633634    1.210262690    1.210262690    1.210262690
    8.648648649    1.195368061    1.195368061    1.195368061
    8.663663664    1.187068588    1.187068588    1.187068588
    8.678678679    1.184001462    1.184001462    1.184001462
    8.693693694    1.185313305    1.185313305    1.185313305
    8.708708709    1.190211962    1.190211962    1.190211962
    8.723723724    1.196010647    1.196010647    1.196010647
    8.738738739    1.197159491    1.197159491    1.197159491
    8.753753754    1.190745185    1.190745185    1.190745185
    8.768768769    1.179557560    1.179557560    1.179557560
    8.783783784    1.166486720    1.166486720    1.166486720
    8.798798799    1.152632350    1.152632350    1.152632350
    8.813813814    1.138987425    1.138987425    1.138987425
    8.828828829    1.125717701    1.125717701    1.125717701
    8.843843844    1.113725761    1.113725761    1.113725761
    8.858858859    1.106042907    1.106042907    1.106042907
    8.873873874    1.103566162    1.103566162    1.103566162
    8.888888889    1.102642041    1.102642041    1.102642041
    8.903903904    1.100163134    1.100163134    1.100163134
    8.918918919    1.097262037    1.097262037    1.097262037
    8.933933934    1.096762658    1.096762658    1.096762658
    8.948948949    1.098806207    1.098806207    1.098806207
    8.963963964    1.100970025    1.100970025    1.100970025
    8.978978979    1.099380800    1.099380800    1.099380800
    8.993993994    1.091376430    1.091376430    1.091376430
    9.009009009    1.080546354    1.080546354    1.080546354
    9.024024024    1.071783150    1.071783150    1.071783150
    9.039039039    1.064733267    1.064733267    1.064733267
    9.054054054    1.058171494    1.058171494    1.058171494
    9.069069069    1.051683127    1.051683127    1.051683127
    9.084084084    1.043048219    1.043048219    1.043048219
    9.099099099    1.030718155    1.030718155    1.030718155
    9.114114114    1.015805847    1.015805847    1.015805847
    9.129129129    1.001426864    1.001426864    1.001426864
    9.144144144    0.990345506    0.990345506    0.990345506
    9.159159159    0.982401909    0.982401909    0.982401909
    9.174174174    0.977146515    0.977146515    0.977146515
    9.189189189    0.973475968    0.973475968    0.973475968
    9.204204204    0.968290167    0.968290167    0.968290167
    9.219219219    0.960230230    0.960230230    0.960230230
    9.234234234    0.951997677    0.951997677    0.951997677
    9.249249249    0.947281727    0.947281727    0.947281727
    9.264264264    0.945838342    0.945838342    0.945838342
    9.279279279    0.945354755    0.945354755    0.945354755
    9.294294294    0.944545503    0.944545503    0.944545503
    9.309309309    0.941973843    0.941973843    0.941973843
    9.324324324    0.935701475    0.935701475    0.935701475
    9.339339339    0.925625440    0.925625440    0.925625440
    9.354354354    0.914692731    0.914692731    0.914692731
    9.369369369    0.906547241    0.906547241    0.906547241
    9.384384384    0.902436200    0.902436200    0.902436200
    9.399399399    0.900328166    0.900328166    0.900328166
    9.414414414    0.896728810    0.896728810    0.896728810
    9.429429429    0.889290759    0.889290759    0.889290759
    9.444444444    0.878161748    0.878161748    0.878161748
    9.459459459    0.866501800    0.866501800    0.866501800
    9.474474474    0.857519558    0.857519558    0.857519558
    9.489489489    0.850628817    0.850628817    0.850628817
    9.504504505    0.843631933    0.843631933    0.843631933
    9.519519520    0.835794993    0.835794993    0.835794993
    9.534534535    0.827634887    0.827634887    0.827634887
    9.549549550    0.820156462    0.820156462    0.820156462
    9.564564565    0.814348788    0.814348788    0.814348788
    9.579579580    0.810740056    0.810740056    0.810740056
    9.594594595    0.808541264    0.808541264    0.808541264
    9.609609610    0.805309001    0.805309001    0.805309001
    9.624624625    0.799597150    0.799597150    0.799597150
    9.639639640    0.791211033    0.791211033    0.791211033
    9.654654655    0.780756267    0.780756267    0.780756267
    9.669669670    0.771839915    0.771839915    0.771839915
    9.684684685    0.767608204    0.767608204    0.767608204
    9.699699700    0.767071390    0.767071390    0.767071390
    9.714714715    0.766691194    0.766691194    0.766691194
    9.729729730    0.762721144    0.762721144    0.762721144
    9.744744745    0.753832241    0.753832241    0.753832241
    9.759759760    0.742627067    0.742627067    0.742627067
    9.774774775    0.732785334    0.732785334    0.732785334
    9.789789790    0.725188320    0.725188320    0.725188320
    9.804804805    0.719555233    0.719555233    0.719555233
    9.819819820    0.716438489    0.716438489    0.716438489
    9.834834835    0.715436532    0.715436532    0.715436532
    9.849849850    0.714371861    0.714371861    0.714371861
    9.864864865    0.711549329    0.711549329    0.711549329
    9.879879880    0.706455151    0.706455151    0.706455151
    9.894894895    0.699140230    0.699140230    0.699140230
    9.909909910    0.690743905    0.690743905    0.690743905
    9.924924925    0.683408526    0.683408526    0.683408526
    9.939939940    0.679280005    0.679280005    0.679280005
    9.954954955    0.679758780    0.679758780    0.679758780
    9.969969970    0.684660731    0.684660731    0.684660731
    9.984984985    0.691214932    0.691214932    0.691214932
   10.000000000    0.695626259    0.695626259    0.695626259
   10.015015015    0.696146063    0.696146063    0.696146063
   10.030030030    0.693881889    0.693881889    0.693881889
   10.045045045    0.690478917    0.690478917    0.690478917
   10.060060060    0.686626407    0.686626407    0.686626407
   10.075075075    0.683059328    0.683059328    0.683059328
   10.090090090    0.680596049    0.680596049    0.680596049
   10.105105105    0.679582287    0.679582287    0.679582287
   10.120120120    0.679605051    0.679605051    0.679605051
   10.135135135    0.679905612    0.679905612    0.679905612
   10.150150150    0.680337834    0.680337834    0.680337834
   10.165165165    0.680494146    0.680494146    0.680494146
   10.180180180    0.677900235    0.677900235    0.677900235
   10.195195195    0.670743637    0.670743637    0.670743637
   10.210210210    0.661023238    0.661023238    0.661023238
   10.225225225    0.652080459    0.652080459    0.652080459
   10.240240240    0.646026406    0.646026406    0.646026406
   10.255255255    0.643321499    0.643321499    0.643321499
   10.270270270    0.642613345    0.642613345    0.642613345
   10.285285285    0.641498355    0.641498355    0.641498355
   10.300300300    0.638647553    0.638647553    0.638647553
   10.315315315    0.635027624    0.635027624    0.635027624
   10.330330330    0.631752776    0.631752776    0.631752776
   10.345345345    0.628888876    0.628888876    0.628888876
   10.360360360    0.626299644    0.626299644    0.626299644
   10.375375375    0.624119724    0.624119724    0.624119724
   10.390390390    0.622294020    0.622294020    0.622294020
   10.405405405    0.619816517    0.619816517    0.619816517
   10.420420420    0.615723495    0.615723495    0.615723495
   10.435435435    0.610677230    0.610677230    0.610677230
   10.450450450    0.605498723    0.605498723    0.605498723
   10.465465465    0.598953395    0.598953395    0.598953395
   10.480480480    0.589857783    0.589857783    0.589857784
   10.495495495    0.578589710    0.578589710    0.578589710
   10.510510511    0.566290992    0.566290992    0.566290992
   10.525525526    0.555127617    0.555127617    0.555127617
   10.540540541    0.547080926    0.547080926    0.547080926
   10.555555556    0.541945533    0.541945533    0.541945533
   10.570570571    0.537774421    0.537774421    0.537774421
   10.585585586    0.532757807    0.532757807    0.532757807
   10.600600601    0.527051126    0.527051126    0.527051126
   10.615615616    0.522645308    0.522645308    0.522645308
   10.630630631    0.521066777    0.521066777    0.521066777
   10.645645646    0.521924764    0.521924764    0.521924764
   10.660660661    0.523147732    0.523147732    0.523147732
   10.675675676    0.523216171    0.523216171    0.523216171
   10.690690691    0.522329312    0.522329312    0.522329312
   10.705705706    0.521360441    0.521360441    0.521360441
   10.720720721    0.520675838    0.520675838    0.520675838
   10.735735736    0.519064739    0.519064739    0.519064739
   10.750750751    0.515172444    0.515172444    0.515172444
   10.765765766    0.509757564    0.509757564    0.509757564
   10.780780781    0.504585502    0.504585502    0.504585502
   10.795795796    0.500716430    0.500716430    0.500716430
   10.810810811    0.498579522    0.498579522    0.498579522
   10.825825826    0.498123505    0.498123505    0.498123505
   10.840840841    0.498697976    0.498697976    0.498697976
   10.855855856    0.499031066    0.499031066    0.499031066
   10.870870871    0.498187312    0.498187312    0.498187312
   10.885885886    0.496535679    0.496535679    0.496535679
   10.900900901    0.495193504    0.495193504    0.495193504
   10.915915916    0.494289824    0.494289824    0.494289824
   10.930930931    0.492187595    0.492187595    0.492187595
   10.945945946    0.487573916    0.487573916    0.487573916
   10.960960961    0.480881020    0.480881020    0.480881020
   10.975975976    0.473670385    0.473670385    0.473670385
   10.990990991    0.467862324    0.467862324    0.467862324
   11.006006006    0.465086079    0.465086079    0.465086079
   11.021021021    0.465316860    0.465316860    0.465316860
   11.036036036    0.466712433    0.466712433    0.466712433
   11.051051051    0.468073045    0.468073045    0.468073045
   11.066066066    0.469169866    0.469169866    0.469169866
   11.081081081    0.469727630    0.469727630    0.469727630
   11.096096096    0.469700009    0.469700009    0.469700009
   11.111111111    0.469532497    0.469532497    0.469532497
   11.126126126    0.469669599    0.469669599    0.469669599
   11.141141141    0.469874112    0.469874112    0.469874112
   11.156156156    0.469831474    0.469831474    0.469831474
   11.171171171    0.469134153    0.469134153    0.469134153
   11.186186186    0.466746419    0.466746419    0.466746419
   11.201201201    0.462190448    0.462190448    0.462190448
   11.216216216    0.456498068    0.456498068    0.456498068
   11.231231231    0.451446069    0.451446069    0.451446069
   11.246246246    0.448161200    0.448161200    0.448161200
   11.261261261    0.446112717    0.446112717    0.446112717
   11.276276276    0.443844657    0.443844657    0.443844657
   11.291291291    0.441009095    0.441009095    0.441009095
   11.306306306    0.438346789    0.438346789    0.438346789
   11.321321321    0.436145590    0.436145590    0.436145590
   11.336336336    0.433702918    0.433702918    0.433702918
   11.351351351    0.430282732    0.430282732    0.430282732
   11.366366366    0.426035659    0.426035659    0.426035659
   11.381381381    0.421494880    0.421494880    0.421494880
   11.396396396    0.417240782    0.417240782    0.417240782
   11.411411411    0.414084247    0.414084247    0.414084247
   11.426426426    0.412742176    0.412742176    0.412742176
   11.441441441    0.413702391    0.413702391    0.413702391
   11.456456456    0.416874719    0.416874719    0.416874719
   11.471471471    0.421091438    0.421091438    0.421091438
   11.486486486    0.425110554    0.425110554    0.425110554
   11.501501502    0.428353782    0.428353782    0.428353782
   11.516516517    0.430639838    0.430639838    0.430639838
   11.531531532    0.431742859    0.431742859    0.431742859
   11.546546547    0.431165710    0.431165710    0.431165710
   11.561561562    0.428751120    0.428751120    0.428751120
   11.576576577    0.425422011    0.425422011    0.425422011
   11.591591592    0.422666859    0.422666859    0.422666859
   11.606606607    0.420833932    0.420833932    0.420833932
   11.621621622    0.419210797    0.419210797    0.419210797
   11.636636637    0.417520440    0.417520440    0.417520440
   11.651651652    0.415957830    0.415957830    0.415957830
   11.666666667    0.414537458    0.414537458    0.414537458
   11.681681682    0.413127353    0.413127353    0.413127353
   11.696696697    0.411077128    0.411077128    0.411077128
   11.711711712    0.408007012    0.408007012    0.408007012
   11.726726727    0.404634194    0.404634194    0.404634194
   11.741741742    0.401939019    0.401939019    0.401939019
   11.756756757    0.400219315    0.400219315    0.400219315
   11.771771772    0.399452747    0.399452747    0.399452747
   11.786786787    0.399223749    0.399223749    0.399223749
   11.801801802    0.399223900    0.399223900    0.399223900
   11.816816817    0.400017464    0.400017464    0.400017464
   11.831831832    0.402498779    0.402498779    0.402498779
   11.846846847    0.406429402    0.406429402    0.406429402
   11.861861862    0.410327778    0.410327778    0.410327778
   11.876876877    0.413305407    0.413305407    0.413305407
   11.891891892    0.415378740    0.415378740    0.415378740
   11.906906907    0.416242118    0.416242118    0.416242118
   11.921921922    0.415123191    0.415123191    0.415123191
   11.936936937    0.411616862    0.411616862    0.411616862
   11.951951952    0.405984236    0.405984236    0.405984236
   11.966966967    0.398923448    0.398923448    0.398923448
   11.981981982    0.391158179    0.391158179    0.391158179
   11.996996997    0.383188486    0.383188486    0.383188486
   12.012012012    0.375665117    0.375665117    0.375665117
   12.027027027    0.369342275    0.369342275    0.369342275
   12.042042042    0.364714203    0.364714203    0.364714203
   12.057057057    0.361852541    0.361852541    0.361852541
   12.072072072    0.360694684    0.360694684    0.360694684
   12.087087087    0.360518657    0.360518657    0.360518657
   12.102102102    0.360060651    0.360060651    0.360060651
   12.117117117    0.358707298    0.358707298    0.358707298
   12.132132132    0.356451213    0.356451213    0.356451213
   12.147147147    0.353443684    0.353443684    0.353443684
   12.162162162    0.350263880    0.350263880    0.350263880
   12.177177177    0.347944848    0.347944848    0.347944848
   12.192192192    0.347316950    0.347316950    0.347316950
   12.207207207    0.348412287    0.348412287    0.348412287
   12.222222222    0.350487634    0.350487634    0.350487634
   12.237237237    0.352448493    0.352448493    0.352448493
   12.252252252    0.353369319    0.353369319    0.353369319
   12.267267267    0.352758323    0.352758323    0.352758323
   12.282282282    0.350653525    0.350653525    0.350653525
   12.297297297    0.347487831    0.347487831    0.347487831
   12.312312312    0.343469144    0.343469144    0.343469144
   12.327327327    0.338786736    0.338786736    0.338786736
   12.342342342    0.334338299    0.334338299    0.334338299
   12.357357357    0.331049153    0.331049153    0.331049153
   12.372372372    0.328901191    0.328901191    0.328901191
   12.387387387    0.327276900    0.327276900    0.327276900
   12.402402402    0.325535261    0.325535261    0.325535261
   12.417417417    0.323088788    0.323088788    0.323088788
   12.432432432    0.319504014    0.319504014    0.319504014
   12.447447447    0.315206026    0.315206026    0.315206026
   12.462462462    0.311474528    0.311474528    0.311474528
   12.477477477    0.309401634    0.309401634    0.309401634
   12.492492492    0.309043930    0.309043930    0.309043930
   12.507507508    0.309653780    0.309653780    0.309653780
   12.522522523    0.310788179    0.310788179    0.310788179
   12.537537538    0.312136942    0.312136942    0.312136942
   12.552552553    0.312625161    0.312625161    0.312625161
   12.567567568    0.311495820    0.311495820    0.311495820
   12.582582583    0.309198559    0.309198559    0.309198559
   12.597597598    0.306104405    0.306104405    0.306104405
   12.612612613    0.302269849    0.302269849    0.302269849
   12.627627628    0.298094218    0.298094218    0.298094218
   12.642642643    0.293841851    0.293841851    0.293841851
   12.657657658    0.289757083    0.289757083    0.289757083
   12.672672673    0.286224932    0.286224932    0.286224932
   12.687687688    0.283592171    0.283592171    0.283592171
   12.702702703    0.281839497    0.281839497    0.281839497
   12.717717718    0.280405386    0.280405386    0.280405386
   12.732732733    0.278574103    0.278574103    0.278574103
   12.747747748    0.276285596    0.276285596    0.276285596
   12.762762763    0.274476261    0.274476261    0.274476261
   12.777777778    0.273962056    0.273962056    0.273962056
   12.792792793    0.274455762    0.274455762    0.274455762
   12.807807808    0.275216345    0.275216345    0.275216345
   12.822822823    0.275529637    0.275529637    0.275529637
   12.837837838    0.274921076    0.274921076    0.274921076
   12.852852853    0.273325521    0.273325521    0.273325521
   12.867867868    0.270977969    0.270977969    0.270977969
   12.882882883    0.268473493    0.268473493    0.268473493
   12.897897898    0.266432623    0.266432623    0.266432623
   12.912912913    0.264813025    0.264813025    0.264813025
   12.927927928    0.263111669    0.263111669    0.263111669
   12.942942943    0.261174133    0.261174133    0.261174133
   12.957957958    0.259212525    0.259212525    0.259212525
   12.972972973    0.257410547    0.257410547    0.257410547
   12.987987988    0.255534595    0.255534595    0.255534595
   13.003003003    0.253217603    0.253217603    0.253217603
   13.018018018    0.250691992    0.250691992    0.250691992
   13.033033033    0.248459921    0.248459921    0.248459921
   13.048048048    0.246704409    0.246704409    0.246704409
   13.063063063    0.245364413    0.245364413    0.245364413
   13.078078078    0.244205715    0.244205715    0.244205715
   13.093093093    0.242830022    0.242830022    0.242830022
   13.108108108    0.241242854    0.241242854    0.241242854
   13.123123123    0.239619578    0.239619578    0.239619578
   13.138138138    0.237684118    0.237684118    0.237684118
   13.153153153    0.235478272    0.235478272    0.235478272
   13.168168168    0.233706363    0.233706363    0.233706363
   13.183183183    0.232743749    0.232743749    0.232743749
   13.198198198    0.232210480    0.232210480    0.232210480
   13.213213213    0.231484524    0.231484524    0.231484524
   13.228228228    0.230330320    0.230330320    0.230330320
   13.243243243    0.228984100    0.228984100    0.228984100
   13.258258258    0.227866768    0.227866768    0.227866768
   13.273273273    0.227374499    0.227374499    0.227374499
   13.288288288    0.227363209    0.227363209    0.227363209
   13.303303303    0.227211087    0.227211087    0.227211087
   13.318318318    0.226789213    0.226789213    0.226789213
   13.333333333    0.226321447    0.226321447    0.226321447
   13.348348348    0.225426101    0.225426101    0.225426101
   13.363363363    0.223551232    0.223551232    0.223551232
   13.378378378    0.220948939    0.220948939    0.220948939
   13.393393393    0.218316065    0.218316065    0.218316065
   13.408408408    0.215874526    0.215874526    0.215874526
   13.423423423    0.213380336    0.213380336    0.213380336
   13.438438438    0.211035630    0.211035630    0.211035630
   13.453453453    0.209439452    0.209439452    0.209439452
   13.468468468    0.208701280    0.208701280    0.208701280
   13.483483483    0.208544001    0.208544001    0.208544001
   13.498498498    0.208709325    0.208709325    0.208709325
   13.513513514    0.209253313    0.209253313    0.209253313
   13.528528529    0.210165095    0.210165095    0.210165095
   13.543543544    0.210990593    0.210990593    0.210990593
   13.558558559    0.211407628    0.211407628    0.211407628
   13.573573574    0.211639504    0.211639504    0.211639504
   13.588588589    0.211996943    0.211996943    0.211996943
   13.603603604    0.212214882    0.212214882    0.212214882
   13.618618619    0.211683362    0.211683362    0.211683362
   13.633633634    0.210064858    0.210064858    0.210064858
   13.648648649    0.207501797    0.207501797    0.207501797
   13.663663664    0.204591415    0.204591415    0.204591415
   13.678678679    0.201942734    0.201942734    0.201942734
   13.693693694    0.199634860    0.199634860    0.199634860
   13.708708709    0.197502971    0.197502971    0.197502971
   13.723723724    0.195921096    0.195921096    0.195921096
   13.738738739    0.195531414    0.195531414    0.195531414
   13.753753754    0.196250708    0.196250708    0.196250708
   13.768768769    0.197385126    0.197385126    0.197385126
   13.783783784    0.198732140    0.198732140    0.198732140
   13.798798799    0.200506081    0.200506081    0.200506081
   13.813813814    0.202514396    0.202514396    0.202514396
   13.828828829    0.204489157    0.204489157    0.204489157
   13.843843844    0.206328646    0.206328646    0.206328646
   13.858858859    0.207716951    0.207716951    0.207716951
   13.873873874    0.208238352    0.208238352    0.208238352
   13.888888889    0.207924991    0.207924991    0.207924991
   13.903903904    0.207036687    0.207036687    0.207036687
   13.918918919    0.205676397    0.205676397    0.205676397
   13.933933934    0.204060690    0.204060690    0.204060690
   13.948948949    0.202654313    0.202654313    0.202654313
   13.963963964    0.201866784    0.201866784    0.201866784
   13.978978979    0.201868524    0.201868524    0.201868524
   13.993993994    0.202447634    0.202447634    0.202447634
   14.009009009    0.203020024    0.203020024    0.203020024
   14.024024024    0.203205658    0.203205658    0.203205658
   14.039039039    0.203078707    0.203078707    0.203078707
   14.054054054    0.202860646    0.202860646    0.202860646
   14.069069069    0.202688131    0.202688131    0.202688131
   14.084084084    0.202598228    0.202598228    0.202598228
   14.099099099    0.202643048    0.202643048    0.202643048
   14.114114114    0.202861610    0.202861610    0.202861610
   14.129129129    0.203244650    0.203244650    0.203244650
   14.144144144    0.203875328    0.203875328    0.203875328
   14.159159159    0.204707247    0.204707247    0.204707247
   14.174174174    0.205476471    0.205476471    0.205476471
   14.189189189    0.205919574    0.205919574    0.205919574
   14.204204204    0.206000307    0.206000307    0.206000307
   14.219219219    0.205973634    0.205973634    0.205973634
   14.234234234    0.206111151    0.206111151    0.206111151
   14.249249249    0.206469686    0.206469686    0.206469686
   14.264264264    0.206784032    0.206784032    0.206784032
   14.279279279    0.206490206    0.206490206    0.206490206
   14.294294294    0.205259221    0.205259221    0.205259221
   14.309309309    0.203230424    0.203230424    0.203230424
   14.324324324    0.200730043    0.200730043    0.200730043
   14.339339339    0.198022497    0.198022497    0.198022497
   14.354354354    0.195406512    0.195406512    0.195406512
   14.369369369    0.193345033    0.193345033    0.193345033
   14.384384384    0.192117852    0.192117852    0.192117852
   14.399399399    0.191565793    0.191565793    0.191565793
   14.414414414    0.191283402    0.191283402    0.191283402
   14.429429429    0.190968623    0.190968623    0.190968623
   14.444444444    0.190726620    0.190726620    0.190726620
   14.459459459    0.190626430    0.190626430    0.190626430
   14.474474474    0.190125813    0.190125813    0.190125813
   14.489489489    0.188725285    0.188725285    0.188725285
   14.504504505    0.186839164    0.186839164    0.186839164
   14.519519520    0.185246051    0.185246051    0.185246051
   14.534534535    0.184330524    0.184330524    0.184330524
   14.549549550    0.184167787    0.184167787    0.184167787
   14.564564565    0.184638605    0.184638605    0.184638605
   14.579579580    0.185546107    0.185546107    0.185546107
   14.594594595    0.186737166    0.186737166    0.186737166
   14.609609610    0.188020121    0.188020121    0.188020121
   14.624624625    0.188868763    0.188868763    0.188868763
   14.639639640    0.188810250    0.188810250    0.188810250
   14.654654655    0.188102823    0.188102823    0.188102823
   14.669669670    0.187099086    0.187099086    0.187099086
   14.684684685    0.185677127    0.185677127    0.185677127
   14.699699700    0.183973761    0.183973761    0.183973761
   14.714714715    0.182480745    0.182480745    0.182480745
   14.729729730    0.181536238    0.181536238    0.181536238
   14.744744745    0.181095657    0.181095657    0.181095657
   14.759759760    0.180689517    0.180689517    0.180689517
   14.774774775    0.179878412    0.179878412    0.179878412
   14.789789790    0.178587845    0.178587845    0.178587845
   14.804804805    0.176786301    0.176786301    0.176786301
   14.819819820    0.174404038    0.174404038    0.174404038
   14.834834835    0.171834923    0.171834923    0.171834923
   14.849849850    0.169883348    0.169883348    0.169883348
   14.864864865    0.169004728    0.169004728    0.169004728
   14.879879880    0.168807949    0.168807949    0.168807949
   14.894894895    0.168425220    0.168425220    0.168425220
   14.909909910    0.167325629    0.167325629    0.167325629
   14.924924925    0.165470538    0.165470538    0.165470538
   14.939939940    0.163058329    0.163058329    0.163058329
   14.954954955    0.160565279    0.160565279    0.160565279
   14.969969970    0.158543177    0.158543177    0.158543177
   14.984984985    0.157209498    0.157209498    0.157209498
   15.000000000    0.156496409    0.156496409    0.156496409
