# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    13.056118797   13.056118797   13.056118797
    7.777777778   -2.158200319   -2.158200318   -2.158200314
    7.792792793   -2.154092318   -2.154092318   -2.154092314
    7.807807808   -2.150409267   -2.150409267   -2.150409263
    7.822822823   -2.148457734   -2.148457733   -2.148457729
    7.837837838   -2.148592728   -2.148592728   -2.148592724
    7.852852853   -2.148760692   -2.148760692   -2.148760688
    7.867867868   -2.147213684   -2.147213684   -2.147213680
    7.882882883   -2.142916792   -2.142916791   -2.142916787
    7.897897898   -2.136903097   -2.136903097   -2.136903093
    7.912912913   -2.133344582   -2.133344582   -2.133344578
    7.927927928   -2.137872936   -2.137872936   -2.137872932
    7.942942943   -2.151178592   -2.151178592   -2.151178588
    7.957957958   -2.163334461   -2.163334461   -2.163334457
    7.972972973   -2.162264204   -2.162264204   -2.162264200
    7.987987988   -2.148166225   -2.148166224   -2.148166220
    8.003003003   -2.129237940   -2.129237940   -2.129237936
    8.018018018   -2.111177744   -2.111177744   -2.111177740
    8.033033033   -2.096978013   -2.096978012   -2.096978008
    8.048048048   -2.087503662   -2.087503661   -2.087503657
    8.063063063   -2.082815243   -2.082815243   -2.082815239
    8.078078078   -2.081605253   -2.081605253   -2.081605249
    8.093093093   -2.078119599   -2.078119599   -2.078119595
    8.108108108   -2.069403440   -2.069403440   -2.069403436
    8.123123123   -2.059754450   -2.059754449   -2.059754445
    8.138138138   -2.053054883   -2.053054883   -2.053054879
    8.153153153   -2.048208689   -2.048208689   -2.048208685
    8.168168168   -2.043650941   -2.043650941   -2.043650937
    8.183183183   -2.040078014   -2.040078013   -2.040078009
    8.198198198   -2.036720105   -2.036720105   -2.036720100
    8.213213213   -2.031852532   -2.031852532   -2.031852528
    8.228228228   -2.025658490   -2.025658490   -2.025658486
    8.243243243   -2.018588316   -2.018588315   -2.018588311
    8.258258258   -2.008743013   -2.008743013   -2.008743009
    8.273273273   -1.996931796   -1.996931796   -1.996931792
    8.288288288   -1.986576375   -1.986576374   -1.986576370
    8.303303303   -1.978727428   -1.978727428   -1.978727424
    8.318318318   -1.971535772   -1.971535772   -1.971535768
    8.333333333   -1.962050051   -1.962050051   -1.962050047
    8.348348348   -1.948983285   -1.948983285   -1.948983281
    8.363363363   -1.933689294   -1.933689293   -1.933689289
    8.378378378   -1.917958453   -1.917958452   -1.917958448
    8.393393393   -1.905447538   -1.905447538   -1.905447534
    8.408408408   -1.901918920   -1.901918920   -1.901918916
    8.423423423   -1.907721215   -1.907721215   -1.907721211
    8.438438438   -1.914798545   -1.914798544   -1.914798540
    8.453453453   -1.915901288   -1.915901287   -1.915901283
    8.468468468   -1.911388448   -1.911388448   -1.911388444
    8.483483483   -1.903651747   -1.903651747   -1.903651743
    8.498498498   -1.892902378   -1.892902378   -1.892902374
    8.513513514   -1.879693312   -1.879693312   -1.879693308
    8.528528529   -1.865099055   -1.865099055   -1.865099051
    8.543543544   -1.851772056   -1.851772056   -1.851772051
    8.558558559   -1.843153666   -1.843153666   -1.843153662
    8.573573574   -1.839621396   -1.839621395   -1.839621391
    8.588588589   -1.838404544   -1.838404544   -1.838404540
    8.603603604   -1.835477916   -1.835477916   -1.835477912
    8.618618619   -1.826770035   -1.826770035   -1.826770031
    8.633633634   -1.810386669   -1.810386668   -1.810386664
    8.648648649   -1.788749707   -1.788749707   -1.788749703
    8.663663664   -1.766292270   -1.766292270   -1.766292266
    8.678678679   -1.745455803   -1.745455803   -1.745455799
    8.693693694   -1.727537743   -1.727537742   -1.727537738
    8.708708709   -1.714425038   -1.714425037   -1.714425033
    8.723723724   -1.708637516   -1.708637516   -1.708637512
    8.738738739   -1.709749924   -1.709749924   -1.709749920
    8.753753754   -1.712191872   -1.712191872   -1.712191868
    8.768768769   -1.711613930   -1.711613929   -1.711613925
    8.783783784   -1.707853955   -1.707853955   -1.707853951
    8.798798799   -1.701197640   -1.701197640   -1.701197636
    8.813813814   -1.691963379   -1.691963379   -1.691963375
    8.828828829   -1.680427303   -1.680427302   -1.680427298
    8.843843844   -1.665614330   -1.665614330   -1.665614325
    8.858858859   -1.648256032   -1.648256032   -1.648256028
    8.873873874   -1.632567906   -1.632567906   -1.632567902
    8.888888889   -1.621102338   -1.621102338   -1.621102334
    8.903903904   -1.611679309   -1.611679309   -1.611679305
    8.918918919   -1.601416209   -1.601416209   -1.601416205
    8.933933934   -1.591005230   -1.591005230   -1.591005226
    8.948948949   -1.583451337   -1.583451336   -1.583451332
    8.963963964   -1.580702334   -1.580702333   -1.580702329
    8.978978979   -1.582451427   -1.582451427   -1.582451423
    8.993993994   -1.584148570   -1.584148570   -1.584148566
    9.009009009   -1.581030798   -1.581030798   -1.581030794
    9.024024024   -1.574922851   -1.574922851   -1.574922847
    9.039039039   -1.569206151   -1.569206151   -1.569206147
    9.054054054   -1.564253152   -1.564253152   -1.564253148
    9.069069069   -1.560874553   -1.560874553   -1.560874549
    9.084084084   -1.559314720   -1.559314720   -1.559314716
    9.099099099   -1.557131668   -1.557131668   -1.557131663
    9.114114114   -1.551489540   -1.551489540   -1.551489536
    9.129129129   -1.541229251   -1.541229250   -1.541229246
    9.144144144   -1.528340416   -1.528340416   -1.528340412
    9.159159159   -1.515261783   -1.515261783   -1.515261778
    9.174174174   -1.503104375   -1.503104374   -1.503104370
    9.189189189   -1.493658534   -1.493658534   -1.493658530
    9.204204204   -1.486860401   -1.486860401   -1.486860397
    9.219219219   -1.479431933   -1.479431932   -1.479431928
    9.234234234   -1.468639169   -1.468639169   -1.468639165
    9.249249249   -1.456133151   -1.456133151   -1.456133147
    9.264264264   -1.445569585   -1.445569585   -1.445569581
    9.279279279   -1.437984277   -1.437984277   -1.437984273
    9.294294294   -1.433186102   -1.433186101   -1.433186097
    9.309309309   -1.431117447   -1.431117447   -1.431117443
    9.324324324   -1.430307690   -1.430307690   -1.430307686
    9.339339339   -1.427483456   -1.427483455   -1.427483451
    9.354354354   -1.420408079   -1.420408079   -1.420408075
    9.369369369   -1.410191458   -1.410191457   -1.410191453
    9.384384384   -1.400393332   -1.400393332   -1.400393328
    9.399399399   -1.394055055   -1.394055055   -1.394055051
    9.414414414   -1.391425615   -1.391425615   -1.391425611
    9.429429429   -1.390147248   -1.390147248   -1.390147244
    9.444444444   -1.386784909   -1.386784909   -1.386784905
    9.459459459   -1.379297074   -1.379297073   -1.379297069
    9.474474474   -1.369612106   -1.369612106   -1.369612102
    9.489489489   -1.360810858   -1.360810857   -1.360810853
    9.504504505   -1.353195392   -1.353195392   -1.353195388
    9.519519520   -1.345490286   -1.345490285   -1.345490281
    9.534534535   -1.336738007   -1.336738007   -1.336738003
    9.549549550   -1.326687389   -1.326687388   -1.326687384
    9.564564565   -1.315904935   -1.315904935   -1.315904931
    9.579579580   -1.305684801   -1.305684801   -1.305684797
    9.594594595   -1.297852179   -1.297852179   -1.297852175
    9.609609610   -1.292779860   -1.292779860   -1.292779855
    9.624624625   -1.288738666   -1.288738666   -1.288738661
    9.639639640   -1.284103851   -1.284103851   -1.284103847
    9.654654655   -1.276493646   -1.276493646   -1.276493642
    9.669669670   -1.264647966   -1.264647965   -1.264647961
    9.684684685   -1.251670271   -1.251670270   -1.251670266
    9.699699700   -1.241675982   -1.241675982   -1.241675978
    9.714714715   -1.236413243   -1.236413243   -1.236413239
    9.729729730   -1.234441766   -1.234441766   -1.234441762
    9.744744745   -1.231734773   -1.231734773   -1.231734768
    9.759759760   -1.224897488   -1.224897488   -1.224897483
    9.774774775   -1.214435622   -1.214435621   -1.214435617
    9.789789790   -1.202588056   -1.202588056   -1.202588052
    9.804804805   -1.190111956   -1.190111956   -1.190111952
    9.819819820   -1.177788925   -1.177788925   -1.177788921
    9.834834835   -1.167512374   -1.167512374   -1.167512370
    9.849849850   -1.160092405   -1.160092405   -1.160092401
    9.864864865   -1.154389047   -1.154389047   -1.154389043
    9.879879880   -1.148971546   -1.148971546   -1.148971541
    9.894894895   -1.142271907   -1.142271907   -1.142271903
    9.909909910   -1.132729185   -1.132729185   -1.132729181
    9.924924925   -1.119792861   -1.119792860   -1.119792856
    9.939939940   -1.104411538   -1.104411538   -1.104411534
    9.954954955   -1.088724019   -1.088724018   -1.088724014
    9.969969970   -1.075855933   -1.075855933   -1.075855929
    9.984984985   -1.068237968   -1.068237967   -1.068237963
   10.000000000   -1.065298492   -1.065298492   -1.065298488
   10.015015015   -1.063975422   -1.063975422   -1.063975418
   10.030030030   -1.061713078   -1.061713078   -1.061713074
   10.045045045   -1.058067216   -1.058067215   -1.058067211
   10.060060060   -1.053165807   -1.053165807   -1.053165803
   10.075075075   -1.046964510   -1.046964510   -1.046964506
   10.090090090   -1.039964494   -1.039964493   -1.039964489
   10.105105105   -1.033117210   -1.033117209   -1.033117205
   10.120120120   -1.027363020   -1.027363020   -1.027363016
   10.135135135   -1.022925088   -1.022925088   -1.022925084
   10.150150150   -1.019772787   -1.019772787   -1.019772783
   10.165165165   -1.018881663   -1.018881663   -1.018881659
   10.180180180   -1.020469276   -1.020469276   -1.020469272
   10.195195195   -1.021462926   -1.021462926   -1.021462921
   10.210210210   -1.018593763   -1.018593762   -1.018593758
   10.225225225   -1.011642734   -1.011642734   -1.011642730
   10.240240240   -1.002386844   -1.002386844   -1.002386840
   10.255255255   -0.993311904   -0.993311903   -0.993311899
   10.270270270   -0.986477849   -0.986477848   -0.986477844
   10.285285285   -0.982153682   -0.982153682   -0.982153678
   10.300300300   -0.978531685   -0.978531685   -0.978531681
   10.315315315   -0.974107971   -0.974107971   -0.974107967
   10.330330330   -0.969197822   -0.969197822   -0.969197818
   10.345345345   -0.964392288   -0.964392288   -0.964392284
   10.360360360   -0.959835410   -0.959835409   -0.959835405
   10.375375375   -0.955671222   -0.955671222   -0.955671218
   10.390390390   -0.952544031   -0.952544031   -0.952544027
   10.405405405   -0.950889422   -0.950889422   -0.950889417
   10.420420420   -0.949778084   -0.949778083   -0.949778079
   10.435435435   -0.948129448   -0.948129448   -0.948129444
   10.450450450   -0.946699137   -0.946699136   -0.946699132
   10.465465465   -0.946230292   -0.946230292   -0.946230288
   10.480480480   -0.945388143   -0.945388143   -0.945388139
   10.495495495   -0.942554509   -0.942554509   -0.942554505
   10.510510511   -0.936512466   -0.936512466   -0.936512462
   10.525525526   -0.926876836   -0.926876836   -0.926876832
   10.540540541   -0.915318911   -0.915318911   -0.915318907
   10.555555556   -0.904371665   -0.904371665   -0.904371661
   10.570570571   -0.895178161   -0.895178161   -0.895178157
   10.585585586   -0.886761954   -0.886761954   -0.886761949
   10.600600601   -0.877108529   -0.877108529   -0.877108525
   10.615615616   -0.865595309   -0.865595309   -0.865595305
   10.630630631   -0.853729405   -0.853729404   -0.853729400
   10.645645646   -0.843706218   -0.843706218   -0.843706214
   10.660660661   -0.836406552   -0.836406552   -0.836406548
   10.675675676   -0.830653824   -0.830653824   -0.830653820
   10.690690691   -0.825129753   -0.825129753   -0.825129748
   10.705705706   -0.819565856   -0.819565856   -0.819565852
   10.720720721   -0.814809678   -0.814809677   -0.814809673
   10.735735736   -0.811525774   -0.811525774   -0.811525770
   10.750750751   -0.808376397   -0.808376397   -0.808376393
   10.765765766   -0.803425123   -0.803425122   -0.803425118
   10.780780781   -0.796375581   -0.796375580   -0.796375576
   10.795795796   -0.787997280   -0.787997280   -0.787997275
   10.810810811   -0.779228367   -0.779228367   -0.779228362
   10.825825826   -0.771081502   -0.771081502   -0.771081497
   10.840840841   -0.764463207   -0.764463207   -0.764463203
   10.855855856   -0.759610692   -0.759610692   -0.759610687
   10.870870871   -0.755583750   -0.755583750   -0.755583746
   10.885885886   -0.751252442   -0.751252442   -0.751252438
   10.900900901   -0.746642590   -0.746642590   -0.746642585
   10.915915916   -0.743070939   -0.743070939   -0.743070934
   10.930930931   -0.741064008   -0.741064008   -0.741064004
   10.945945946   -0.739143259   -0.739143259   -0.739143255
   10.960960961   -0.735382302   -0.735382302   -0.735382298
   10.975975976   -0.728719750   -0.728719750   -0.728719745
   10.990990991   -0.719239988   -0.719239988   -0.719239983
   11.006006006   -0.708376808   -0.708376808   -0.708376804
   11.021021021   -0.698536487   -0.698536486   -0.698536482
   11.036036036   -0.690837862   -0.690837862   -0.690837858
   11.051051051   -0.684661755   -0.684661754   -0.684661750
   11.066066066   -0.679545742   -0.679545742   -0.679545738
   11.081081081   -0.675191205   -0.675191205   -0.675191201
   11.096096096   -0.671074824   -0.671074824   -0.671074820
   11.111111111   -0.666866392   -0.666866392   -0.666866388
   11.126126126   -0.662923841   -0.662923840   -0.662923836
   11.141141141   -0.659722750   -0.659722750   -0.659722746
   11.156156156   -0.657338312   -0.657338311   -0.657338307
   11.171171171   -0.656017118   -0.656017118   -0.656017114
   11.186186186   -0.655472028   -0.655472028   -0.655472023
   11.201201201   -0.654250066   -0.654250065   -0.654250061
   11.216216216   -0.650944049   -0.650944049   -0.650944045
   11.231231231   -0.645495263   -0.645495263   -0.645495259
   11.246246246   -0.639257635   -0.639257635   -0.639257631
   11.261261261   -0.633826907   -0.633826907   -0.633826903
   11.276276276   -0.629327391   -0.629327391   -0.629327387
   11.291291291   -0.624699355   -0.624699355   -0.624699351
   11.306306306   -0.619639183   -0.619639182   -0.619639178
   11.321321321   -0.614801687   -0.614801687   -0.614801683
   11.336336336   -0.610637718   -0.610637718   -0.610637714
   11.351351351   -0.606551487   -0.606551486   -0.606551482
   11.366366366   -0.601672115   -0.601672115   -0.601672111
   11.381381381   -0.595581596   -0.595581596   -0.595581592
   11.396396396   -0.588049135   -0.588049135   -0.588049131
   11.411411411   -0.579128900   -0.579128899   -0.579128895
   11.426426426   -0.569361251   -0.569361251   -0.569361247
   11.441441441   -0.559621668   -0.559621667   -0.559621663
   11.456456456   -0.551245642   -0.551245642   -0.551245638
   11.471471471   -0.545187229   -0.545187229   -0.545187225
   11.486486486   -0.541258903   -0.541258903   -0.541258899
   11.501501502   -0.538875547   -0.538875547   -0.538875542
   11.516516517   -0.537604207   -0.537604207   -0.537604202
   11.531531532   -0.537252252   -0.537252252   -0.537252248
   11.546546547   -0.537373071   -0.537373070   -0.537373066
   11.561561562   -0.536897009   -0.536897008   -0.536897004
   11.576576577   -0.534764614   -0.534764614   -0.534764610
   11.591591592   -0.531223968   -0.531223967   -0.531223963
   11.606606607   -0.527512691   -0.527512691   -0.527512686
   11.621621622   -0.524124949   -0.524124949   -0.524124945
   11.636636637   -0.520722621   -0.520722621   -0.520722617
   11.651651652   -0.517275055   -0.517275055   -0.517275051
   11.666666667   -0.513948697   -0.513948697   -0.513948692
   11.681681682   -0.511014938   -0.511014938   -0.511014934
   11.696696697   -0.508496562   -0.508496562   -0.508496558
   11.711711712   -0.505518461   -0.505518461   -0.505518456
   11.726726727   -0.501261851   -0.501261850   -0.501261846
   11.741741742   -0.495943664   -0.495943664   -0.495943659
   11.756756757   -0.490191942   -0.490191941   -0.490191937
   11.771771772   -0.484508783   -0.484508783   -0.484508779
   11.786786787   -0.479219090   -0.479219089   -0.479219085
   11.801801802   -0.473946443   -0.473946443   -0.473946439
   11.816816817   -0.468310756   -0.468310755   -0.468310751
   11.831831832   -0.462972933   -0.462972933   -0.462972928
   11.846846847   -0.459432638   -0.459432638   -0.459432633
   11.861861862   -0.458219311   -0.458219310   -0.458219306
   11.876876877   -0.458607049   -0.458607049   -0.458607044
   11.891891892   -0.460174988   -0.460174988   -0.460174984
   11.906906907   -0.463042342   -0.463042342   -0.463042338
   11.921921922   -0.466861836   -0.466861836   -0.466861832
   11.936936937   -0.470661769   -0.470661769   -0.470661764
   11.951951952   -0.473424550   -0.473424549   -0.473424545
   11.966966967   -0.474507438   -0.474507438   -0.474507434
   11.981981982   -0.473749227   -0.473749227   -0.473749223
   11.996996997   -0.471104458   -0.471104458   -0.471104454
   12.012012012   -0.466521449   -0.466521449   -0.466521445
   12.027027027   -0.460325301   -0.460325301   -0.460325297
   12.042042042   -0.453227711   -0.453227711   -0.453227706
   12.057057057   -0.445979398   -0.445979398   -0.445979393
   12.072072072   -0.439355696   -0.439355695   -0.439355691
   12.087087087   -0.434257432   -0.434257432   -0.434257428
   12.102102102   -0.430651667   -0.430651667   -0.430651663
   12.117117117   -0.427726650   -0.427726650   -0.427726646
   12.132132132   -0.424802431   -0.424802431   -0.424802426
   12.147147147   -0.421285938   -0.421285938   -0.421285933
   12.162162162   -0.416587801   -0.416587801   -0.416587796
   12.177177177   -0.410678854   -0.410678854   -0.410678850
   12.192192192   -0.404368224   -0.404368224   -0.404368219
   12.207207207   -0.398851025   -0.398851024   -0.398851020
   12.222222222   -0.395035627   -0.395035626   -0.395035622
   12.237237237   -0.393153728   -0.393153727   -0.393153723
   12.252252252   -0.392783964   -0.392783964   -0.392783959
   12.267267267   -0.393153778   -0.393153778   -0.393153774
   12.282282282   -0.393426450   -0.393426450   -0.393426445
   12.297297297   -0.393145809   -0.393145809   -0.393145805
   12.312312312   -0.392175840   -0.392175840   -0.392175835
   12.327327327   -0.390037672   -0.390037671   -0.390037667
   12.342342342   -0.386388384   -0.386388383   -0.386388379
   12.357357357   -0.381897563   -0.381897562   -0.381897558
   12.372372372   -0.377601883   -0.377601882   -0.377601878
   12.387387387   -0.374040359   -0.374040358   -0.374040354
   12.402402402   -0.371251205   -0.371251205   -0.371251201
   12.417417417   -0.368982169   -0.368982168   -0.368982164
   12.432432432   -0.366467308   -0.366467308   -0.366467303
   12.447447447   -0.362627476   -0.362627476   -0.362627471
   12.462462462   -0.357122060   -0.357122059   -0.357122055
   12.477477477   -0.350764741   -0.350764741   -0.350764737
   12.492492492   -0.344835038   -0.344835038   -0.344835034
   12.507507508   -0.339983550   -0.339983550   -0.339983545
   12.522522523   -0.336232034   -0.336232033   -0.336232029
   12.537537538   -0.333965146   -0.333965146   -0.333965141
   12.552552553   -0.333301950   -0.333301950   -0.333301945
   12.567567568   -0.333196826   -0.333196825   -0.333196821
   12.582582583   -0.332760436   -0.332760435   -0.332760431
   12.597597598   -0.331936943   -0.331936943   -0.331936938
   12.612612613   -0.330469495   -0.330469494   -0.330469490
   12.627627628   -0.328143158   -0.328143158   -0.328143153
   12.642642643   -0.325012317   -0.325012316   -0.325012312
   12.657657658   -0.321031505   -0.321031505   -0.321031501
   12.672672673   -0.316293939   -0.316293939   -0.316293935
   12.687687688   -0.311181393   -0.311181393   -0.311181389
   12.702702703   -0.306325223   -0.306325223   -0.306325218
   12.717717718   -0.302146343   -0.302146342   -0.302146338
   12.732732733   -0.298367832   -0.298367832   -0.298367828
   12.747747748   -0.294116784   -0.294116784   -0.294116779
   12.762762763   -0.288958339   -0.288958338   -0.288958334
   12.777777778   -0.283674730   -0.283674730   -0.283674725
   12.792792793   -0.279261257   -0.279261257   -0.279261253
   12.807807808   -0.276078373   -0.276078373   -0.276078368
   12.822822823   -0.274011774   -0.274011774   -0.274011770
   12.837837838   -0.272556424   -0.272556423   -0.272556419
   12.852852853   -0.271107353   -0.271107353   -0.271107349
   12.867867868   -0.269134680   -0.269134679   -0.269134675
   12.882882883   -0.266345471   -0.266345471   -0.266345466
   12.897897898   -0.263077789   -0.263077788   -0.263077784
   12.912912913   -0.259984771   -0.259984771   -0.259984766
   12.927927928   -0.257179424   -0.257179424   -0.257179419
   12.942942943   -0.254337928   -0.254337928   -0.254337924
   12.957957958   -0.251296574   -0.251296574   -0.251296569
   12.972972973   -0.248244456   -0.248244455   -0.248244451
   12.987987988   -0.245429710   -0.245429710   -0.245429705
   13.003003003   -0.242570102   -0.242570102   -0.242570098
   13.018018018   -0.239180764   -0.239180764   -0.239180759
   13.033033033   -0.235305667   -0.235305666   -0.235305662
   13.048048048   -0.231295139   -0.231295139   -0.231295134
   13.063063063   -0.227443236   -0.227443235   -0.227443231
   13.078078078   -0.223987092   -0.223987091   -0.223987087
   13.093093093   -0.220834475   -0.220834475   -0.220834471
   13.108108108   -0.217628430   -0.217628430   -0.217628425
   13.123123123   -0.214434220   -0.214434220   -0.214434216
   13.138138138   -0.211247950   -0.211247949   -0.211247945
   13.153153153   -0.207528422   -0.207528421   -0.207528417
   13.168168168   -0.203163125   -0.203163125   -0.203163121
   13.183183183   -0.198798800   -0.198798799   -0.198798795
   13.198198198   -0.195019685   -0.195019685   -0.195019681
   13.213213213   -0.191788004   -0.191788004   -0.191787999
   13.228228228   -0.188617649   -0.188617649   -0.188617645
   13.243243243   -0.185124281   -0.185124281   -0.185124276
   13.258258258   -0.181231763   -0.181231763   -0.181231759
   13.273273273   -0.177282252   -0.177282251   -0.177282247
   13.288288288   -0.173893301   -0.173893301   -0.173893297
   13.303303303   -0.171141013   -0.171141012   -0.171141008
   13.318318318   -0.168605110   -0.168605110   -0.168605106
   13.333333333   -0.166362949   -0.166362949   -0.166362944
   13.348348348   -0.164686068   -0.164686068   -0.164686064
   13.363363363   -0.163091444   -0.163091444   -0.163091440
   13.378378378   -0.160802767   -0.160802767   -0.160802762
   13.393393393   -0.157722210   -0.157722210   -0.157722206
   13.408408408   -0.154257334   -0.154257334   -0.154257329
   13.423423423   -0.150439170   -0.150439169   -0.150439165
   13.438438438   -0.145891043   -0.145891042   -0.145891038
   13.453453453   -0.140780553   -0.140780553   -0.140780548
   13.468468468   -0.135687116   -0.135687116   -0.135687112
   13.483483483   -0.130930416   -0.130930416   -0.130930412
   13.498498498   -0.126500694   -0.126500694   -0.126500689
   13.513513514   -0.122344287   -0.122344287   -0.122344282
   13.528528529   -0.118772315   -0.118772315   -0.118772310
   13.543543544   -0.115930123   -0.115930123   -0.115930118
   13.558558559   -0.113455193   -0.113455193   -0.113455188
   13.573573574   -0.111002945   -0.111002945   -0.111002940
   13.588588589   -0.108797756   -0.108797755   -0.108797751
   13.603603604   -0.107257989   -0.107257989   -0.107257984
   13.618618619   -0.106297231   -0.106297231   -0.106297226
   13.633633634   -0.105344213   -0.105344213   -0.105344209
   13.648648649   -0.103723197   -0.103723197   -0.103723192
   13.663663664   -0.101035687   -0.101035687   -0.101035683
   13.678678679   -0.097476311   -0.097476311   -0.097476307
   13.693693694   -0.093449869   -0.093449868   -0.093449864
   13.708708709   -0.088897503   -0.088897503   -0.088897498
   13.723723724   -0.083549528   -0.083549527   -0.083549523
   13.738738739   -0.077818822   -0.077818821   -0.077818817
   13.753753754   -0.072567436   -0.072567436   -0.072567431
   13.768768769   -0.068032657   -0.068032656   -0.068032652
   13.783783784   -0.063856040   -0.063856040   -0.063856036
   13.798798799   -0.060107601   -0.060107600   -0.060107596
   13.813813814   -0.057072330   -0.057072330   -0.057072326
   13.828828829   -0.054711600   -0.054711600   -0.054711595
   13.843843844   -0.053032755   -0.053032754   -0.053032750
   13.858858859   -0.052101747   -0.052101746   -0.052101742
   13.873873874   -0.051592940   -0.051592939   -0.051592935
   13.888888889   -0.050969894   -0.050969894   -0.050969889
   13.903903904   -0.050019886   -0.050019885   -0.050019881
   13.918918919   -0.048618311   -0.048618311   -0.048618307
   13.933933934   -0.046508561   -0.046508561   -0.046508556
   13.948948949   -0.043629394   -0.043629394   -0.043629389
   13.963963964   -0.040256400   -0.040256400   -0.040256396
   13.978978979   -0.036868492   -0.036868492   -0.036868487
   13.993993994   -0.033997907   -0.033997907   -0.033997902
   14.009009009   -0.031802837   -0.031802837   -0.031802832
   14.024024024   -0.029920288   -0.029920288   -0.029920283
   14.039039039   -0.027974385   -0.027974385   -0.027974380
   14.054054054   -0.025857082   -0.025857082   -0.025857078
   14.069069069   -0.023617324   -0.023617324   -0.023617320
   14.084084084   -0.021309174   -0.021309173   -0.021309169
   14.099099099   -0.018949748   -0.018949748   -0.018949743
   14.114114114   -0.016621811   -0.016621811   -0.016621806
   14.129129129   -0.014355885   -0.014355885   -0.014355881
   14.144144144   -0.012227583   -0.012227583   -0.012227578
   14.159159159   -0.010462230   -0.010462230   -0.010462225
   14.174174174   -0.009167566   -0.009167566   -0.009167561
   14.189189189   -0.008193549   -0.008193549   -0.008193545
   14.204204204   -0.007230347   -0.007230346   -0.007230342
   14.219219219   -0.006092287   -0.006092287   -0.006092282
   14.234234234   -0.004919731   -0.004919731   -0.004919727
   14.249249249   -0.004028798   -0.004028798   -0.004028794
   14.264264264   -0.003759516   -0.003759516   -0.003759511
   14.279279279   -0.004087340   -0.004087340   -0.004087335
   14.294294294   -0.004504933   -0.004504932   -0.004504928
   14.309309309   -0.004499652   -0.004499652   -0.004499647
   14.324324324   -0.003830885   -0.003830885   -0.003830881
   14.339339339   -0.002422111   -0.002422111   -0.002422107
   14.354354354   -0.000181683   -0.000181683   -0.000181679
   14.369369369    0.002774785    0.002774785    0.002774790
   14.384384384    0.005962096    0.005962096    0.005962101
   14.399399399    0.008874966    0.008874967    0.008874971
   14.414414414    0.011317853    0.011317853    0.011317857
   14.429429429    0.013465383    0.013465383    0.013465387
   14.444444444    0.015496570    0.015496570    0.015496575
   14.459459459    0.017128103    0.017128104    0.017128108
   14.474474474    0.018177758    0.018177758    0.018177763
   14.489489489    0.019277215    0.019277215    0.019277220
   14.504504505    0.021212560    0.021212560    0.021212564
   14.519519520    0.024002729    0.024002729    0.024002734
   14.534534535    0.027233727    0.027233727    0.027233732
   14.549549550    0.030489967    0.030489968    0.030489972
   14.564564565    0.033441644    0.033441644    0.033441648
   14.579579580    0.035905524    0.035905525    0.035905529
   14.594594595    0.037777616    0.037777616    0.037777620
   14.609609610    0.038857327    0.038857327    0.038857332
   14.624624625    0.039061204    0.039061205    0.039061209
   14.639639640    0.038912932    0.038912932    0.038912937
   14.654654655    0.039009169    0.039009169    0.039009174
   14.669669670    0.039296074    0.039296074    0.039296078
   14.684684685    0.039774802    0.039774802    0.039774807
   14.699699700    0.040802584    0.040802584    0.040802589
   14.714714715    0.042414546    0.042414546    0.042414551
   14.729729730    0.044242924    0.044242924    0.044242929
   14.744744745    0.045760435    0.045760436    0.045760440
   14.759759760    0.046679595    0.046679596    0.046679600
   14.774774775    0.047207290    0.047207291    0.047207295
   14.789789790    0.047655571    0.047655571    0.047655576
   14.804804805    0.048179556    0.048179556    0.048179560
   14.819819820    0.049134018    0.049134018    0.049134023
   14.834834835    0.051004450    0.051004450    0.051004454
   14.849849850    0.053725579    0.053725580    0.053725584
   14.864864865    0.056518491    0.056518491    0.056518496
   14.879879880    0.058535070    0.058535070    0.058535075
   14.894894895    0.059629573    0.059629573    0.059629578
   14.909909910    0.060302147    0.060302148    0.060302152
   14.924924925    0.061101783    0.061101783    0.061101788
   14.939939940    0.062465093    0.062465093    0.062465098
   14.954954955    0.064673041    0.064673042    0.064673046
   14.969969970    0.067549652    0.067549653    0.067549657
   14.984984985    0.070657228    0.070657228    0.070657233
   15.000000000    0.073579992    0.073579992    0.073579997
