# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    8.333333333    2.010067767    2.010067767    2.010067767
    8.348348348    2.015887325    2.015887325    2.015887325
    8.363363363    2.026786519    2.026786519    2.026786519
    8.378378378    2.037265834    2.037265834    2.037265834
    8.393393393    2.048795226    2.048795226    2.048795226
    8.408408408    2.066521247    2.066521247    2.066521247
    8.423423423    2.087885729    2.087885729    2.087885729
    8.438438438    2.100317178    2.100317178    2.100317178
    8.453453453    2.096089618    2.096089618    2.096089618
    8.468468468    2.080600091    2.080600091    2.080600091
    8.483483483    2.063204905    2.063204905    2.063204905
    8.498498498    2.048592409    2.048592409    2.048592409
    8.513513514    2.037957320    2.037957320    2.037957320
    8.528528529    2.031279039    2.031279039    2.031279039
    8.543543544    2.026370417    2.026370417    2.026370417
    8.558558559    2.019791210    2.019791210    2.019791210
    8.573573574    2.012559591    2.012559591    2.012559591
    8.588588589    2.009216718    2.009216718    2.009216718
    8.603603604    2.013178473    2.013178473    2.013178473
    8.618618619    2.026074323    2.026074323    2.026074323
    8.633633634    2.048591782    2.048591782    2.048591782
    8.648648649    2.080835340    2.080835340    2.080835340
    8.663663664    2.115543664    2.115543664    2.115543664
    8.678678679    2.141708655    2.141708655    2.141708655
    8.693693694    2.157247410    2.157247410    2.157247410
    8.708708709    2.167031718    2.167031718    2.167031718
    8.723723724    2.176392206    2.176392206    2.176392206
    8.738738739    2.192361910    2.192361910    2.192361910
    8.753753754    2.221464298    2.221464298    2.221464298
    8.768768769    2.259439807    2.259439807    2.259439807
    8.783783784    2.291890990    2.291890990    2.291890990
    8.798798799    2.306956675    2.306956675    2.306956675
    8.813813814    2.300753630    2.300753630    2.300753630
    8.828828829    2.277704566    2.277704566    2.277704566
    8.843843844    2.248310338    2.248310338    2.248310338
    8.858858859    2.222414124    2.222414124    2.222414124
    8.873873874    2.203688867    2.203688867    2.203688867
    8.888888889    2.189731448    2.189731448    2.189731448
    8.903903904    2.172980078    2.172980078    2.172980078
    8.918918919    2.145369838    2.145369838    2.145369838
    8.933933934    2.108611485    2.108611485    2.108611485
    8.948948949    2.069182792    2.069182792    2.069182792
    8.963963964    2.029703320    2.029703320    2.029703320
    8.978978979    1.991632380    1.991632380    1.991632380
    8.993993994    1.958878326    1.958878326    1.958878326
    9.009009009    1.938322847    1.938322847    1.938322847
    9.024024024    1.930938009    1.930938009    1.930938009
    9.039039039    1.927305139    1.927305139    1.927305139
    9.054054054    1.917927271    1.917927271    1.917927271
    9.069069069    1.901949696    1.901949696    1.901949696
    9.084084084    1.886019373    1.886019373    1.886019373
    9.099099099    1.875576570    1.875576570    1.875576570
    9.114114114    1.868686124    1.868686124    1.868686124
    9.129129129    1.860305174    1.860305174    1.860305174
    9.144144144    1.847469505    1.847469505    1.847469505
    9.159159159    1.830462841    1.830462841    1.830462841
    9.174174174    1.810644724    1.810644724    1.810644724
    9.189189189    1.786969589    1.786969589    1.786969589
    9.204204204    1.759459062    1.759459062    1.759459062
    9.219219219    1.733478795    1.733478795    1.733478795
    9.234234234    1.715122632    1.715122632    1.715122632
    9.249249249    1.704742966    1.704742966    1.704742966
    9.264264264    1.697038148    1.697038148    1.697038148
    9.279279279    1.685515027    1.685515027    1.685515027
    9.294294294    1.669049053    1.669049053    1.669049053
    9.309309309    1.650635042    1.650635042    1.650635042
    9.324324324    1.629244503    1.629244503    1.629244503
    9.339339339    1.601133340    1.601133340    1.601133340
    9.354354354    1.568246260    1.568246260    1.568246260
    9.369369369    1.538697273    1.538697273    1.538697273
    9.384384384    1.519273763    1.519273763    1.519273763
    9.399399399    1.509597539    1.509597539    1.509597539
    9.414414414    1.502834317    1.502834317    1.502834317
    9.429429429    1.493228550    1.493228550    1.493228550
    9.444444444    1.484177706    1.484177706    1.484177706
    9.459459459    1.482946264    1.482946264    1.482946264
    9.474474474    1.490413017    1.490413017    1.490413017
    9.489489489    1.500925742    1.500925742    1.500925742
    9.504504505    1.507863151    1.507863151    1.507863151
    9.519519520    1.506316575    1.506316575    1.506316575
    9.534534535    1.493641312    1.493641312    1.493641312
    9.549549550    1.470546087    1.470546087    1.470546087
    9.564564565    1.443181102    1.443181102    1.443181102
    9.579579580    1.417395905    1.417395905    1.417395905
    9.594594595    1.394471198    1.394471198    1.394471198
    9.609609610    1.375732232    1.375732232    1.375732232
    9.624624625    1.363784852    1.363784852    1.363784852
    9.639639640    1.357796530    1.357796530    1.357796530
    9.654654655    1.350740657    1.350740657    1.350740657
    9.669669670    1.336080969    1.336080969    1.336080969
    9.684684685    1.315610985    1.315610985    1.315610985
    9.699699700    1.296587630    1.296587630    1.296587630
    9.714714715    1.283112929    1.283112929    1.283112929
    9.729729730    1.273770071    1.273770071    1.273770071
    9.744744745    1.267677491    1.267677491    1.267677491
    9.759759760    1.266622356    1.266622356    1.266622356
    9.774774775    1.271754951    1.271754951    1.271754951
    9.789789790    1.282042844    1.282042844    1.282042844
    9.804804805    1.294757312    1.294757312    1.294757312
    9.819819820    1.306959231    1.306959231    1.306959231
    9.834834835    1.315913447    1.315913447    1.315913447
    9.849849850    1.319246753    1.319246753    1.319246753
    9.864864865    1.314507608    1.314507608    1.314507608
    9.879879880    1.299468547    1.299468547    1.299468547
    9.894894895    1.276200541    1.276200541    1.276200541
    9.909909910    1.251177793    1.251177793    1.251177793
    9.924924925    1.230549293    1.230549293    1.230549293
    9.939939940    1.218046376    1.218046376    1.218046376
    9.954954955    1.214323699    1.214323699    1.214323699
    9.969969970    1.215449579    1.215449579    1.215449579
    9.984984985    1.216289797    1.216289797    1.216289797
   10.000000000    1.215357406    1.215357406    1.215357406
   10.015015015    1.214072681    1.214072680    1.214072680
   10.030030030    1.212858407    1.212858407    1.212858407
   10.045045045    1.210567971    1.210567971    1.210567971
   10.060060060    1.206933748    1.206933748    1.206933748
   10.075075075    1.202795504    1.202795504    1.202795504
   10.090090090    1.198780953    1.198780953    1.198780953
   10.105105105    1.194982543    1.194982543    1.194982543
   10.120120120    1.190578367    1.190578367    1.190578367
   10.135135135    1.184975081    1.184975081    1.184975081
   10.150150150    1.179932391    1.179932391    1.179932391
   10.165165165    1.178062637    1.178062637    1.178062637
   10.180180180    1.179873649    1.179873649    1.179873649
   10.195195195    1.183166057    1.183166057    1.183166057
   10.210210210    1.186032581    1.186032581    1.186032581
   10.225225225    1.187972286    1.187972286    1.187972286
   10.240240240    1.188215777    1.188215777    1.188215777
   10.255255255    1.185922654    1.185922654    1.185922654
   10.270270270    1.181456332    1.181456332    1.181456332
   10.285285285    1.177418044    1.177418044    1.177418044
   10.300300300    1.176542595    1.176542595    1.176542595
   10.315315315    1.178145786    1.178145786    1.178145786
   10.330330330    1.180994934    1.180994934    1.180994934
   10.345345345    1.184997351    1.184997351    1.184997351
   10.360360360    1.188078950    1.188078950    1.188078950
   10.375375375    1.187546042    1.187546042    1.187546042
   10.390390390    1.183100714    1.183100714    1.183100714
   10.405405405    1.176595911    1.176595911    1.176595911
   10.420420420    1.168573587    1.168573587    1.168573587
   10.435435435    1.157621912    1.157621912    1.157621912
   10.450450450    1.144644420    1.144644420    1.144644420
   10.465465465    1.132451573    1.132451573    1.132451573
   10.480480480    1.121841365    1.121841365    1.121841365
   10.495495495    1.111654875    1.111654875    1.111654875
   10.510510511    1.101126955    1.101126955    1.101126955
   10.525525526    1.089785415    1.089785415    1.089785415
   10.540540541    1.077607167    1.077607167    1.077607167
   10.555555556    1.067188646    1.067188646    1.067188646
   10.570570571    1.060004263    1.060004263    1.060004263
   10.585585586    1.054586890    1.054586890    1.054586890
   10.600600601    1.048526268    1.048526268    1.048526268
   10.615615616    1.039503378    1.039503378    1.039503378
   10.630630631    1.027963214    1.027963214    1.027963214
   10.645645646    1.016699299    1.016699299    1.016699299
   10.660660661    1.006131420    1.006131420    1.006131420
   10.675675676    0.995007434    0.995007434    0.995007434
   10.690690691    0.983893734    0.983893734    0.983893734
   10.705705706    0.973427237    0.973427237    0.973427237
   10.720720721    0.962673684    0.962673684    0.962673684
   10.735735736    0.952569486    0.952569486    0.952569486
   10.750750751    0.945103200    0.945103200    0.945103200
   10.765765766    0.940488244    0.940488244    0.940488244
   10.780780781    0.938209170    0.938209170    0.938209170
   10.795795796    0.937150550    0.937150550    0.937150550
   10.810810811    0.935501577    0.935501577    0.935501577
   10.825825826    0.932044535    0.932044535    0.932044535
   10.840840841    0.925777949    0.925777949    0.925777949
   10.855855856    0.915739709    0.915739709    0.915739709
   10.870870871    0.902772980    0.902772980    0.902772980
   10.885885886    0.889305123    0.889305123    0.889305123
   10.900900901    0.877189423    0.877189423    0.877189423
   10.915915916    0.867579298    0.867579298    0.867579298
   10.930930931    0.860301120    0.860301120    0.860301120
   10.945945946    0.854399403    0.854399403    0.854399403
   10.960960961    0.850291017    0.850291017    0.850291017
   10.975975976    0.848668731    0.848668731    0.848668731
   10.990990991    0.849191511    0.849191511    0.849191511
   11.006006006    0.850953202    0.850953202    0.850953202
   11.021021021    0.851979074    0.851979074    0.851979074
   11.036036036    0.850083454    0.850083454    0.850083454
   11.051051051    0.845959812    0.845959812    0.845959812
   11.066066066    0.842131365    0.842131365    0.842131365
   11.081081081    0.838639204    0.838639204    0.838639204
   11.096096096    0.833299356    0.833299356    0.833299356
   11.111111111    0.825202120    0.825202120    0.825202120
   11.126126126    0.815126253    0.815126253    0.815126253
   11.141141141    0.805230951    0.805230951    0.805230951
   11.156156156    0.798014324    0.798014324    0.798014324
   11.171171171    0.793925395    0.793925395    0.793925395
   11.186186186    0.790986074    0.790986074    0.790986074
   11.201201201    0.787568899    0.787568899    0.787568899
   11.216216216    0.783786836    0.783786836    0.783786836
   11.231231231    0.780735138    0.780735138    0.780735138
   11.246246246    0.779904305    0.779904305    0.779904305
   11.261261261    0.780871506    0.780871506    0.780871506
   11.276276276    0.781845930    0.781845930    0.781845930
   11.291291291    0.781362905    0.781362905    0.781362905
   11.306306306    0.777409620    0.777409620    0.777409620
   11.321321321    0.767904594    0.767904594    0.767904594
   11.336336336    0.753306222    0.753306222    0.753306222
   11.351351351    0.737855972    0.737855972    0.737855972
   11.366366366    0.726788069    0.726788069    0.726788069
   11.381381381    0.721674817    0.721674817    0.721674817
   11.396396396    0.720410052    0.720410052    0.720410052
   11.411411411    0.720359512    0.720359512    0.720359512
   11.426426426    0.719611264    0.719611264    0.719611264
   11.441441441    0.717274614    0.717274614    0.717274614
   11.456456456    0.713362012    0.713362012    0.713362012
   11.471471471    0.708296514    0.708296514    0.708296514
   11.486486486    0.702525265    0.702525265    0.702525265
   11.501501502    0.696607230    0.696607230    0.696607230
   11.516516517    0.691401523    0.691401523    0.691401523
   11.531531532    0.687482486    0.687482486    0.687482486
   11.546546547    0.684016647    0.684016647    0.684016647
   11.561561562    0.679253350    0.679253350    0.679253350
   11.576576577    0.672375283    0.672375283    0.672375283
   11.591591592    0.664906698    0.664906698    0.664906698
   11.606606607    0.659713719    0.659713719    0.659713719
   11.621621622    0.657417850    0.657417850    0.657417850
   11.636636637    0.654843839    0.654843839    0.654843839
   11.651651652    0.648152683    0.648152683    0.648152683
   11.666666667    0.636890118    0.636890118    0.636890118
   11.681681682    0.624363566    0.624363566    0.624363566
   11.696696697    0.614584716    0.614584716    0.614584716
   11.711711712    0.608735817    0.608735817    0.608735817
   11.726726727    0.605507458    0.605507458    0.605507458
   11.741741742    0.603808705    0.603808705    0.603808705
   11.756756757    0.603851299    0.603851299    0.603851299
   11.771771772    0.605586864    0.605586864    0.605586864
   11.786786787    0.607548895    0.607548895    0.607548895
   11.801801802    0.608544122    0.608544122    0.608544122
   11.816816817    0.608703609    0.608703609    0.608703609
   11.831831832    0.609093205    0.609093205    0.609093205
   11.846846847    0.610310095    0.610310095    0.610310095
   11.861861862    0.610556078    0.610556078    0.610556078
   11.876876877    0.607406875    0.607406875    0.607406875
   11.891891892    0.601263723    0.601263723    0.601263723
   11.906906907    0.594956899    0.594956899    0.594956899
   11.921921922    0.589988117    0.589988117    0.589988117
   11.936936937    0.585194843    0.585194843    0.585194843
   11.951951952    0.579805220    0.579805220    0.579805220
   11.966966967    0.575085739    0.575085739    0.575085739
   11.981981982    0.572663084    0.572663084    0.572663084
   11.996996997    0.572616762    0.572616762    0.572616762
   12.012012012    0.572680997    0.572680997    0.572680997
   12.027027027    0.570033074    0.570033074    0.570033074
   12.042042042    0.564144446    0.564144446    0.564144446
   12.057057057    0.556704642    0.556704642    0.556704642
   12.072072072    0.549313413    0.549313413    0.549313413
   12.087087087    0.542601611    0.542601611    0.542601611
   12.102102102    0.537402293    0.537402293    0.537402293
   12.117117117    0.534633882    0.534633882    0.534633882
   12.132132132    0.534150241    0.534150241    0.534150241
   12.147147147    0.534725731    0.534725731    0.534725731
   12.162162162    0.535349435    0.535349435    0.535349435
   12.177177177    0.535583567    0.535583567    0.535583567
   12.192192192    0.535567523    0.535567523    0.535567523
   12.207207207    0.535416577    0.535416577    0.535416577
   12.222222222    0.534834943    0.534834943    0.534834943
   12.237237237    0.533871780    0.533871780    0.533871780
   12.252252252    0.532210642    0.532210642    0.532210642
   12.267267267    0.529313999    0.529313999    0.529313999
   12.282282282    0.525779534    0.525779534    0.525779534
   12.297297297    0.522442555    0.522442555    0.522442555
   12.312312312    0.519339766    0.519339766    0.519339766
   12.327327327    0.516461131    0.516461131    0.516461131
   12.342342342    0.514392293    0.514392293    0.514392293
   12.357357357    0.513920934    0.513920934    0.513920934
   12.372372372    0.515442663    0.515442663    0.515442663
   12.387387387    0.518120938    0.518120938    0.518120938
   12.402402402    0.519471433    0.519471433    0.519471433
   12.417417417    0.517400399    0.517400399    0.517400399
   12.432432432    0.512567989    0.512567989    0.512567989
   12.447447447    0.506849646    0.506849646    0.506849646
   12.462462462    0.500846537    0.500846537    0.500846537
   12.477477477    0.494804940    0.494804940    0.494804940
   12.492492492    0.489908579    0.489908579    0.489908579
   12.507507508    0.486959890    0.486959890    0.486959890
   12.522522523    0.485081808    0.485081808    0.485081808
   12.537537538    0.483552114    0.483552114    0.483552114
   12.552552553    0.484059403    0.484059403    0.484059403
   12.567567568    0.487950527    0.487950527    0.487950527
   12.582582583    0.492670523    0.492670523    0.492670523
   12.597597598    0.494773321    0.494773321    0.494773321
   12.612612613    0.494193207    0.494193207    0.494193207
   12.627627628    0.492496435    0.492496435    0.492496435
   12.642642643    0.490000679    0.490000679    0.490000679
   12.657657658    0.486537161    0.486537161    0.486537161
   12.672672673    0.482644128    0.482644128    0.482644128
   12.687687688    0.479456220    0.479456220    0.479456220
   12.702702703    0.478056380    0.478056380    0.478056380
   12.717717718    0.477845410    0.477845410    0.477845410
   12.732732733    0.477053149    0.477053149    0.477053149
   12.747747748    0.474902892    0.474902892    0.474902892
   12.762762763    0.471673007    0.471673007    0.471673007
   12.777777778    0.467671869    0.467671869    0.467671869
   12.792792793    0.463541426    0.463541426    0.463541426
   12.807807808    0.460785494    0.460785494    0.460785494
   12.822822823    0.460340938    0.460340938    0.460340938
   12.837837838    0.460891917    0.460891917    0.460891917
   12.852852853    0.460390342    0.460390342    0.460390342
   12.867867868    0.458531531    0.458531531    0.458531531
   12.882882883    0.456756286    0.456756286    0.456756286
   12.897897898    0.456229410    0.456229410    0.456229410
   12.912912913    0.455686394    0.455686394    0.455686394
   12.927927928    0.452517418    0.452517418    0.452517418
   12.942942943    0.446019798    0.446019798    0.446019798
   12.957957958    0.437841498    0.437841498    0.437841498
   12.972972973    0.430421119    0.430421119    0.430421119
   12.987987988    0.424768991    0.424768991    0.424768991
   13.003003003    0.420714044    0.420714044    0.420714044
   13.018018018    0.418251435    0.418251435    0.418251435
   13.033033033    0.417102857    0.417102857    0.417102857
   13.048048048    0.416855523    0.416855523    0.416855523
   13.063063063    0.417763793    0.417763793    0.417763793
   13.078078078    0.419595057    0.419595057    0.419595057
   13.093093093    0.420953543    0.420953543    0.420953543
   13.108108108    0.421186686    0.421186686    0.421186686
   13.123123123    0.421224581    0.421224581    0.421224581
   13.138138138    0.422006360    0.422006360    0.422006360
   13.153153153    0.422976049    0.422976049    0.422976049
   13.168168168    0.422431014    0.422431014    0.422431014
   13.183183183    0.419534158    0.419534158    0.419534158
   13.198198198    0.414804888    0.414804888    0.414804888
   13.213213213    0.409166822    0.409166822    0.409166822
   13.228228228    0.403457297    0.403457297    0.403457297
   13.243243243    0.398111205    0.398111205    0.398111205
   13.258258258    0.392979565    0.392979565    0.392979565
   13.273273273    0.387830131    0.387830131    0.387830131
   13.288288288    0.383519214    0.383519214    0.383519214
   13.303303303    0.381387540    0.381387540    0.381387540
   13.318318318    0.381235277    0.381235277    0.381235277
   13.333333333    0.381421580    0.381421580    0.381421580
   13.348348348    0.380471951    0.380471951    0.380471951
   13.363363363    0.378528744    0.378528744    0.378528744
   13.378378378    0.377245624    0.377245624    0.377245624
   13.393393393    0.377855036    0.377855036    0.377855036
   13.408408408    0.380169897    0.380169897    0.380169897
   13.423423423    0.383355681    0.383355681    0.383355681
   13.438438438    0.386682004    0.386682004    0.386682004
   13.453453453    0.389476215    0.389476215    0.389476215
   13.468468468    0.391184145    0.391184145    0.391184145
   13.483483483    0.392030312    0.392030312    0.392030312
   13.498498498    0.392728947    0.392728947    0.392728947
   13.513513514    0.393808060    0.393808060    0.393808060
   13.528528529    0.395321507    0.395321507    0.395321507
   13.543543544    0.396786398    0.396786398    0.396786398
   13.558558559    0.397527491    0.397527491    0.397527491
   13.573573574    0.396876821    0.396876821    0.396876821
   13.588588589    0.394575078    0.394575078    0.394575078
   13.603603604    0.391108363    0.391108363    0.391108363
   13.618618619    0.387763579    0.387763579    0.387763579
   13.633633634    0.385499589    0.385499589    0.385499589
   13.648648649    0.383471381    0.383471381    0.383471381
   13.663663664    0.380566828    0.380566828    0.380566828
   13.678678679    0.376728451    0.376728451    0.376728451
   13.693693694    0.372352772    0.372352772    0.372352772
   13.708708709    0.368385807    0.368385807    0.368385807
   13.723723724    0.365994755    0.365994755    0.365994755
   13.738738739    0.365325665    0.365325665    0.365325665
   13.753753754    0.365381859    0.365381859    0.365381859
   13.768768769    0.365155638    0.365155638    0.365155638
   13.783783784    0.364615270    0.364615270    0.364615270
   13.798798799    0.364236100    0.364236100    0.364236100
   13.813813814    0.364234143    0.364234143    0.364234143
   13.828828829    0.364639132    0.364639132    0.364639132
   13.843843844    0.365487135    0.365487135    0.365487135
   13.858858859    0.366492272    0.366492272    0.366492272
   13.873873874    0.366847730    0.366847730    0.366847730
   13.888888889    0.366316404    0.366316404    0.366316404
   13.903903904    0.365517619    0.365517619    0.365517619
   13.918918919    0.364721997    0.364721997    0.364721997
   13.933933934    0.363588056    0.363588056    0.363588056
   13.948948949    0.362091758    0.362091758    0.362091758
   13.963963964    0.360590205    0.360590205    0.360590205
   13.978978979    0.358969313    0.358969313    0.358969313
   13.993993994    0.356591415    0.356591415    0.356591415
   14.009009009    0.353074648    0.353074648    0.353074648
   14.024024024    0.348405660    0.348405660    0.348405660
   14.039039039    0.342797530    0.342797530    0.342797530
   14.054054054    0.336905672    0.336905672    0.336905672
   14.069069069    0.331352223    0.331352223    0.331352223
   14.084084084    0.326279541    0.326279541    0.326279541
   14.099099099    0.322240882    0.322240882    0.322240882
   14.114114114    0.320251730    0.320251730    0.320251730
   14.129129129    0.320556197    0.320556197    0.320556197
   14.144144144    0.322315995    0.322315995    0.322315995
   14.159159159    0.324777952    0.324777952    0.324777952
   14.174174174    0.327428248    0.327428248    0.327428248
   14.189189189    0.329913428    0.329913428    0.329913428
   14.204204204    0.332593252    0.332593252    0.332593252
   14.219219219    0.335883711    0.335883711    0.335883711
   14.234234234    0.339310667    0.339310667    0.339310667
   14.249249249    0.341572266    0.341572266    0.341572266
   14.264264264    0.341604966    0.341604966    0.341604966
   14.279279279    0.339336629    0.339336629    0.339336629
   14.294294294    0.335201571    0.335201571    0.335201571
   14.309309309    0.330016295    0.330016295    0.330016295
   14.324324324    0.325179541    0.325179541    0.325179541
   14.339339339    0.321413855    0.321413855    0.321413855
   14.354354354    0.318129708    0.318129708    0.318129708
   14.369369369    0.314657094    0.314657094    0.314657094
   14.384384384    0.311072116    0.311072116    0.311072116
   14.399399399    0.307737439    0.307737439    0.307737439
   14.414414414    0.304822727    0.304822727    0.304822727
   14.429429429    0.302795251    0.302795251    0.302795251
   14.444444444    0.302085727    0.302085727    0.302085727
   14.459459459    0.302485642    0.302485642    0.302485642
   14.474474474    0.303440616    0.303440616    0.303440616
   14.489489489    0.304131655    0.304131655    0.304131655
   14.504504505    0.304116085    0.304116085    0.304116085
   14.519519520    0.303857802    0.303857802    0.303857802
   14.534534535    0.303616333    0.303616333    0.303616333
   14.549549550    0.302998229    0.302998229    0.302998229
   14.564564565    0.302107267    0.302107267    0.302107267
   14.579579580    0.301671216    0.301671216    0.301671216
   14.594594595    0.301872277    0.301872277    0.301872277
   14.609609610    0.302178684    0.302178684    0.302178684
   14.624624625    0.302166045    0.302166045    0.302166045
   14.639639640    0.301568938    0.301568938    0.301568938
   14.654654655    0.299700443    0.299700443    0.299700443
   14.669669670    0.296237235    0.296237235    0.296237235
   14.684684685    0.292127784    0.292127784    0.292127784
   14.699699700    0.288582295    0.288582295    0.288582295
   14.714714715    0.285884961    0.285884961    0.285884961
   14.729729730    0.283681081    0.283681081    0.283681081
   14.744744745    0.281808310    0.281808310    0.281808310
   14.759759760    0.280459392    0.280459392    0.280459392
   14.774774775    0.279802435    0.279802435    0.279802435
   14.789789790    0.279407876    0.279407876    0.279407876
   14.804804805    0.278203562    0.278203562    0.278203562
   14.819819820    0.275692042    0.275692042    0.275692042
   14.834834835    0.272390202    0.272390202    0.272390202
   14.849849850    0.268754491    0.268754491    0.268754491
   14.864864865    0.265282883    0.265282883    0.265282883
   14.879879880    0.262862241    0.262862241    0.262862241
   14.894894895    0.262064210    0.262064210    0.262064210
   14.909909910    0.262381567    0.262381567    0.262381567
   14.924924925    0.262966059    0.262966059    0.262966059
   14.939939940    0.263949363    0.263949363    0.263949363
   14.954954955    0.265559651    0.265559651    0.265559651
   14.969969970    0.267155938    0.267155938    0.267155938
   14.984984985    0.267906033    0.267906033    0.267906033
   15.000000000    0.267438914    0.267438914    0.267438914
