# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    14.839789595   14.839789595   14.839789595
    7.777777778   -3.352083826   -3.352083827   -3.352083826
    7.792792793   -3.364605538   -3.364605539   -3.364605539
    7.807807808   -3.366931402   -3.366931402   -3.366931402
    7.822822823   -3.364653812   -3.364653812   -3.364653812
    7.837837838   -3.357267760   -3.357267761   -3.357267761
    7.852852853   -3.346618658   -3.346618658   -3.346618658
    7.867867868   -3.341023797   -3.341023797   -3.341023797
    7.882882883   -3.339475090   -3.339475090   -3.339475090
    7.897897898   -3.331645117   -3.331645117   -3.331645117
    7.912912913   -3.311997801   -3.311997801   -3.311997801
    7.927927928   -3.279432878   -3.279432878   -3.279432878
    7.942942943   -3.234180681   -3.234180681   -3.234180681
    7.957957958   -3.180296104   -3.180296104   -3.180296104
    7.972972973   -3.122642441   -3.122642442   -3.122642442
    7.987987988   -3.062691452   -3.062691452   -3.062691452
    8.003003003   -3.003891969   -3.003891969   -3.003891969
    8.018018018   -2.953555199   -2.953555199   -2.953555199
    8.033033033   -2.916424383   -2.916424383   -2.916424383
    8.048048048   -2.894265702   -2.894265702   -2.894265702
    8.063063063   -2.887768452   -2.887768453   -2.887768453
    8.078078078   -2.895763968   -2.895763968   -2.895763968
    8.093093093   -2.912103411   -2.912103411   -2.912103411
    8.108108108   -2.926897321   -2.926897321   -2.926897321
    8.123123123   -2.934626226   -2.934626226   -2.934626226
    8.138138138   -2.933349936   -2.933349936   -2.933349936
    8.153153153   -2.919840160   -2.919840160   -2.919840160
    8.168168168   -2.894481850   -2.894481850   -2.894481850
    8.183183183   -2.863875505   -2.863875505   -2.863875505
    8.198198198   -2.836052739   -2.836052739   -2.836052739
    8.213213213   -2.817454124   -2.817454124   -2.817454124
    8.228228228   -2.810754144   -2.810754144   -2.810754144
    8.243243243   -2.812412860   -2.812412861   -2.812412861
    8.258258258   -2.813734538   -2.813734538   -2.813734538
    8.273273273   -2.803891905   -2.803891905   -2.803891905
    8.288288288   -2.776690071   -2.776690071   -2.776690071
    8.303303303   -2.733913348   -2.733913348   -2.733913348
    8.318318318   -2.681669604   -2.681669604   -2.681669604
    8.333333333   -2.628577812   -2.628577813   -2.628577813
    8.348348348   -2.582676941   -2.582676941   -2.582676941
    8.363363363   -2.546875080   -2.546875080   -2.546875080
    8.378378378   -2.517630417   -2.517630417   -2.517630417
    8.393393393   -2.490203487   -2.490203487   -2.490203487
    8.408408408   -2.466988818   -2.466988818   -2.466988818
    8.423423423   -2.456819811   -2.456819811   -2.456819811
    8.438438438   -2.461072534   -2.461072534   -2.461072534
    8.453453453   -2.468132015   -2.468132015   -2.468132015
    8.468468468   -2.466604455   -2.466604455   -2.466604455
    8.483483483   -2.454867613   -2.454867613   -2.454867613
    8.498498498   -2.436549458   -2.436549458   -2.436549458
    8.513513514   -2.414837107   -2.414837107   -2.414837107
    8.528528529   -2.392425417   -2.392425417   -2.392425417
    8.543543544   -2.371545286   -2.371545286   -2.371545286
    8.558558559   -2.350507407   -2.350507407   -2.350507407
    8.573573574   -2.324877750   -2.324877750   -2.324877750
    8.588588589   -2.293674870   -2.293674870   -2.293674870
    8.603603604   -2.259136236   -2.259136237   -2.259136236
    8.618618619   -2.224589437   -2.224589438   -2.224589438
    8.633633634   -2.193289172   -2.193289173   -2.193289173
    8.648648649   -2.171022748   -2.171022748   -2.171022748
    8.663663664   -2.164321281   -2.164321281   -2.164321281
    8.678678679   -2.169568306   -2.169568306   -2.169568306
    8.693693694   -2.176573336   -2.176573337   -2.176573337
    8.708708709   -2.179603778   -2.179603779   -2.179603779
    8.723723724   -2.176834504   -2.176834504   -2.176834504
    8.738738739   -2.169085290   -2.169085291   -2.169085291
    8.753753754   -2.164795330   -2.164795330   -2.164795330
    8.768768769   -2.177228055   -2.177228056   -2.177228056
    8.783783784   -2.210751960   -2.210751961   -2.210751961
    8.798798799   -2.257967991   -2.257967991   -2.257967991
    8.813813814   -2.306803250   -2.306803251   -2.306803251
    8.828828829   -2.345810098   -2.345810098   -2.345810098
    8.843843844   -2.369863126   -2.369863127   -2.369863127
    8.858858859   -2.382425045   -2.382425045   -2.382425045
    8.873873874   -2.391491179   -2.391491179   -2.391491179
    8.888888889   -2.404368847   -2.404368847   -2.404368847
    8.903903904   -2.424678126   -2.424678126   -2.424678126
    8.918918919   -2.446950138   -2.446950138   -2.446950138
    8.933933934   -2.461854650   -2.461854650   -2.461854650
    8.948948949   -2.467468712   -2.467468712   -2.467468712
    8.963963964   -2.465157065   -2.465157065   -2.465157065
    8.978978979   -2.454543691   -2.454543691   -2.454543691
    8.993993994   -2.434565964   -2.434565964   -2.434565964
    9.009009009   -2.408938974   -2.408938974   -2.408938974
    9.024024024   -2.388399309   -2.388399309   -2.388399309
    9.039039039   -2.379598667   -2.379598667   -2.379598667
    9.054054054   -2.378203226   -2.378203226   -2.378203226
    9.069069069   -2.375345324   -2.375345324   -2.375345324
    9.084084084   -2.367001844   -2.367001844   -2.367001844
    9.099099099   -2.357521761   -2.357521762   -2.357521762
    9.114114114   -2.352745311   -2.352745311   -2.352745311
    9.129129129   -2.353485268   -2.353485269   -2.353485269
    9.144144144   -2.356919466   -2.356919466   -2.356919466
    9.159159159   -2.359903405   -2.359903405   -2.359903405
    9.174174174   -2.361838348   -2.361838348   -2.361838348
    9.189189189   -2.362284753   -2.362284754   -2.362284754
    9.204204204   -2.357359198   -2.357359199   -2.357359199
    9.219219219   -2.344210780   -2.344210780   -2.344210780
    9.234234234   -2.326615635   -2.326615636   -2.326615636
    9.249249249   -2.311778216   -2.311778216   -2.311778216
    9.264264264   -2.304295687   -2.304295687   -2.304295687
    9.279279279   -2.302478528   -2.302478528   -2.302478528
    9.294294294   -2.300929923   -2.300929923   -2.300929923
    9.309309309   -2.298410974   -2.298410974   -2.298410974
    9.324324324   -2.296909412   -2.296909413   -2.296909413
    9.339339339   -2.293395781   -2.293395781   -2.293395781
    9.354354354   -2.281017342   -2.281017342   -2.281017342
    9.369369369   -2.257451764   -2.257451764   -2.257451764
    9.384384384   -2.228210795   -2.228210795   -2.228210795
    9.399399399   -2.201644258   -2.201644258   -2.201644258
    9.414414414   -2.181709385   -2.181709385   -2.181709385
    9.429429429   -2.163784532   -2.163784532   -2.163784532
    9.444444444   -2.141588156   -2.141588156   -2.141588156
    9.459459459   -2.117279592   -2.117279592   -2.117279592
    9.474474474   -2.098752635   -2.098752635   -2.098752635
    9.489489489   -2.090964875   -2.090964876   -2.090964876
    9.504504505   -2.093728139   -2.093728139   -2.093728139
    9.519519520   -2.103579728   -2.103579728   -2.103579728
    9.534534535   -2.115213164   -2.115213165   -2.115213165
    9.549549550   -2.121742867   -2.121742867   -2.121742867
    9.564564565   -2.118630747   -2.118630747   -2.118630747
    9.579579580   -2.107850994   -2.107850994   -2.107850994
    9.594594595   -2.092158414   -2.092158414   -2.092158414
    9.609609610   -2.072333233   -2.072333233   -2.072333233
    9.624624625   -2.051183006   -2.051183006   -2.051183006
    9.639639640   -2.034659123   -2.034659123   -2.034659123
    9.654654655   -2.025762093   -2.025762093   -2.025762093
    9.669669670   -2.019129001   -2.019129001   -2.019129001
    9.684684685   -2.006567116   -2.006567116   -2.006567116
    9.699699700   -1.986034164   -1.986034164   -1.986034164
    9.714714715   -1.961859587   -1.961859588   -1.961859588
    9.729729730   -1.937325766   -1.937325766   -1.937325766
    9.744744745   -1.911854053   -1.911854053   -1.911854053
    9.759759760   -1.885707948   -1.885707948   -1.885707948
    9.774774775   -1.861515370   -1.861515370   -1.861515370
    9.789789790   -1.842433670   -1.842433670   -1.842433670
    9.804804805   -1.830378663   -1.830378663   -1.830378663
    9.819819820   -1.825688716   -1.825688716   -1.825688716
    9.834834835   -1.827742294   -1.827742295   -1.827742295
    9.849849850   -1.835099580   -1.835099580   -1.835099580
    9.864864865   -1.845730172   -1.845730173   -1.845730173
    9.879879880   -1.855050673   -1.855050673   -1.855050673
    9.894894895   -1.856556509   -1.856556509   -1.856556509
    9.909909910   -1.847116421   -1.847116421   -1.847116421
    9.924924925   -1.828517612   -1.828517612   -1.828517612
    9.939939940   -1.805022073   -1.805022074   -1.805022073
    9.954954955   -1.782528428   -1.782528428   -1.782528428
    9.969969970   -1.765584715   -1.765584715   -1.765584715
    9.984984985   -1.753702111   -1.753702111   -1.753702111
   10.000000000   -1.743573687   -1.743573687   -1.743573687
   10.015015015   -1.733848625   -1.733848625   -1.733848625
   10.030030030   -1.725359853   -1.725359853   -1.725359853
   10.045045045   -1.718120873   -1.718120873   -1.718120873
   10.060060060   -1.710843568   -1.710843568   -1.710843568
   10.075075075   -1.702925110   -1.702925110   -1.702925110
   10.090090090   -1.694592975   -1.694592975   -1.694592975
   10.105105105   -1.686393620   -1.686393620   -1.686393620
   10.120120120   -1.678539803   -1.678539803   -1.678539803
   10.135135135   -1.669574847   -1.669574847   -1.669574847
   10.150150150   -1.657988579   -1.657988579   -1.657988579
   10.165165165   -1.644824559   -1.644824559   -1.644824559
   10.180180180   -1.633113133   -1.633113133   -1.633113133
   10.195195195   -1.624685333   -1.624685333   -1.624685333
   10.210210210   -1.618928976   -1.618928976   -1.618928976
   10.225225225   -1.615141690   -1.615141691   -1.615141690
   10.240240240   -1.612988550   -1.612988551   -1.612988550
   10.255255255   -1.611194577   -1.611194577   -1.611194577
   10.270270270   -1.607653334   -1.607653334   -1.607653334
   10.285285285   -1.601010983   -1.601010983   -1.601010983
   10.300300300   -1.593257067   -1.593257068   -1.593257068
   10.315315315   -1.587162984   -1.587162984   -1.587162984
   10.330330330   -1.583047930   -1.583047930   -1.583047930
   10.345345345   -1.581833834   -1.581833835   -1.581833835
   10.360360360   -1.584833675   -1.584833675   -1.584833675
   10.375375375   -1.590673972   -1.590673973   -1.590673972
   10.390390390   -1.596519983   -1.596519983   -1.596519983
   10.405405405   -1.601190061   -1.601190061   -1.601190061
   10.420420420   -1.605751653   -1.605751653   -1.605751653
   10.435435435   -1.609579999   -1.609579999   -1.609579999
   10.450450450   -1.610284776   -1.610284776   -1.610284776
   10.465465465   -1.607975432   -1.607975432   -1.607975432
   10.480480480   -1.604850773   -1.604850773   -1.604850773
   10.495495495   -1.601975487   -1.601975487   -1.601975487
   10.510510511   -1.599019999   -1.599019999   -1.599019999
   10.525525526   -1.595641885   -1.595641885   -1.595641885
   10.540540541   -1.590254102   -1.590254102   -1.590254102
   10.555555556   -1.582277897   -1.582277897   -1.582277897
   10.570570571   -1.574385500   -1.574385500   -1.574385500
   10.585585586   -1.568869446   -1.568869446   -1.568869446
   10.600600601   -1.566259260   -1.566259260   -1.566259260
   10.615615616   -1.564911142   -1.564911142   -1.564911142
   10.630630631   -1.561723838   -1.561723838   -1.561723838
   10.645645646   -1.556295933   -1.556295934   -1.556295934
   10.660660661   -1.550572944   -1.550572944   -1.550572944
   10.675675676   -1.544445902   -1.544445902   -1.544445902
   10.690690691   -1.536952547   -1.536952547   -1.536952547
   10.705705706   -1.528836794   -1.528836795   -1.528836795
   10.720720721   -1.519953786   -1.519953786   -1.519953786
   10.735735736   -1.508869300   -1.508869301   -1.508869300
   10.750750751   -1.496437272   -1.496437273   -1.496437272
   10.765765766   -1.484476533   -1.484476533   -1.484476533
   10.780780781   -1.474233630   -1.474233630   -1.474233630
   10.795795796   -1.466878432   -1.466878433   -1.466878433
   10.810810811   -1.462554187   -1.462554187   -1.462554187
   10.825825826   -1.460491834   -1.460491834   -1.460491834
   10.840840841   -1.459882265   -1.459882265   -1.459882265
   10.855855856   -1.458930119   -1.458930119   -1.458930119
   10.870870871   -1.455094560   -1.455094561   -1.455094561
   10.885885886   -1.447453233   -1.447453233   -1.447453233
   10.900900901   -1.436686220   -1.436686220   -1.436686220
   10.915915916   -1.424093392   -1.424093392   -1.424093392
   10.930930931   -1.411325926   -1.411325926   -1.411325926
   10.945945946   -1.398579373   -1.398579373   -1.398579373
   10.960960961   -1.385480415   -1.385480415   -1.385480415
   10.975975976   -1.372962159   -1.372962159   -1.372962159
   10.990990991   -1.362291612   -1.362291613   -1.362291613
   11.006006006   -1.354520677   -1.354520677   -1.354520677
   11.021021021   -1.350242108   -1.350242108   -1.350242108
   11.036036036   -1.347777944   -1.347777944   -1.347777944
   11.051051051   -1.344320629   -1.344320629   -1.344320629
   11.066066066   -1.339899746   -1.339899746   -1.339899746
   11.081081081   -1.336706761   -1.336706761   -1.336706761
   11.096096096   -1.334898766   -1.334898766   -1.334898766
   11.111111111   -1.332548325   -1.332548325   -1.332548325
   11.126126126   -1.327733004   -1.327733004   -1.327733004
   11.141141141   -1.319419368   -1.319419368   -1.319419368
   11.156156156   -1.308750828   -1.308750828   -1.308750828
   11.171171171   -1.298504759   -1.298504760   -1.298504759
   11.186186186   -1.290195342   -1.290195342   -1.290195342
   11.201201201   -1.282913478   -1.282913478   -1.282913478
   11.216216216   -1.275384737   -1.275384737   -1.275384737
   11.231231231   -1.267012422   -1.267012422   -1.267012422
   11.246246246   -1.258818512   -1.258818512   -1.258818512
   11.261261261   -1.252982145   -1.252982145   -1.252982145
   11.276276276   -1.250264466   -1.250264466   -1.250264466
   11.291291291   -1.250635596   -1.250635596   -1.250635596
   11.306306306   -1.253635057   -1.253635057   -1.253635057
   11.321321321   -1.256778543   -1.256778543   -1.256778543
   11.336336336   -1.255762233   -1.255762233   -1.255762233
   11.351351351   -1.247655267   -1.247655267   -1.247655267
   11.366366366   -1.234140704   -1.234140704   -1.234140704
   11.381381381   -1.220004497   -1.220004497   -1.220004497
   11.396396396   -1.208531022   -1.208531022   -1.208531022
   11.411411411   -1.200440856   -1.200440856   -1.200440856
   11.426426426   -1.195063840   -1.195063840   -1.195063840
   11.441441441   -1.191111667   -1.191111667   -1.191111667
   11.456456456   -1.187441315   -1.187441315   -1.187441315
   11.471471471   -1.183371617   -1.183371617   -1.183371617
   11.486486486   -1.178545746   -1.178545746   -1.178545746
   11.501501502   -1.172705058   -1.172705058   -1.172705058
   11.516516517   -1.165993440   -1.165993440   -1.165993440
   11.531531532   -1.159478367   -1.159478367   -1.159478367
   11.546546547   -1.154436202   -1.154436202   -1.154436202
   11.561561562   -1.150692092   -1.150692092   -1.150692092
   11.576576577   -1.146385222   -1.146385222   -1.146385222
   11.591591592   -1.139591935   -1.139591936   -1.139591936
   11.606606607   -1.131012968   -1.131012968   -1.131012968
   11.621621622   -1.124036227   -1.124036228   -1.124036227
   11.636636637   -1.120964994   -1.120964994   -1.120964994
   11.651651652   -1.119924357   -1.119924357   -1.119924357
   11.666666667   -1.116533331   -1.116533331   -1.116533331
   11.681681682   -1.107907736   -1.107907736   -1.107907736
   11.696696697   -1.095035380   -1.095035380   -1.095035380
   11.711711712   -1.081107594   -1.081107594   -1.081107594
   11.726726727   -1.068001057   -1.068001058   -1.068001057
   11.741741742   -1.055677912   -1.055677912   -1.055677912
   11.756756757   -1.044063983   -1.044063983   -1.044063983
   11.771771772   -1.034268542   -1.034268542   -1.034268542
   11.786786787   -1.026920397   -1.026920397   -1.026920397
   11.801801802   -1.021102469   -1.021102469   -1.021102469
   11.816816817   -1.015628318   -1.015628319   -1.015628319
   11.831831832   -1.010205111   -1.010205112   -1.010205112
   11.846846847   -1.006196782   -1.006196782   -1.006196782
   11.861861862   -1.004939871   -1.004939871   -1.004939871
   11.876876877   -1.004875848   -1.004875849   -1.004875848
   11.891891892   -1.002898105   -1.002898105   -1.002898105
   11.906906907   -0.998082408   -0.998082408   -0.998082408
   11.921921922   -0.992329340   -0.992329340   -0.992329340
   11.936936937   -0.986857753   -0.986857753   -0.986857753
   11.951951952   -0.980592915   -0.980592915   -0.980592915
   11.966966967   -0.972646705   -0.972646706   -0.972646706
   11.981981982   -0.964022063   -0.964022063   -0.964022063
   11.996996997   -0.957062531   -0.957062532   -0.957062532
   12.012012012   -0.953408026   -0.953408026   -0.953408026
   12.027027027   -0.951921668   -0.951921668   -0.951921668
   12.042042042   -0.949748831   -0.949748831   -0.949748831
   12.057057057   -0.945184421   -0.945184421   -0.945184421
   12.072072072   -0.938382537   -0.938382537   -0.938382537
   12.087087087   -0.929730760   -0.929730761   -0.929730761
   12.102102102   -0.919412246   -0.919412247   -0.919412247
   12.117117117   -0.908437482   -0.908437483   -0.908437483
   12.132132132   -0.898391234   -0.898391234   -0.898391234
   12.147147147   -0.890074247   -0.890074247   -0.890074247
   12.162162162   -0.883235035   -0.883235036   -0.883235036
   12.177177177   -0.877302536   -0.877302536   -0.877302536
   12.192192192   -0.871839370   -0.871839370   -0.871839370
   12.207207207   -0.866970872   -0.866970872   -0.866970872
   12.222222222   -0.862645871   -0.862645872   -0.862645871
   12.237237237   -0.858696693   -0.858696693   -0.858696693
   12.252252252   -0.855297633   -0.855297633   -0.855297633
   12.267267267   -0.851749337   -0.851749337   -0.851749337
   12.282282282   -0.847176080   -0.847176081   -0.847176081
   12.297297297   -0.841759240   -0.841759241   -0.841759240
   12.312312312   -0.835900462   -0.835900462   -0.835900462
   12.327327327   -0.829399239   -0.829399239   -0.829399239
   12.342342342   -0.822106497   -0.822106497   -0.822106497
   12.357357357   -0.814523194   -0.814523194   -0.814523194
   12.372372372   -0.807911508   -0.807911508   -0.807911508
   12.387387387   -0.803980417   -0.803980417   -0.803980417
   12.402402402   -0.803288544   -0.803288544   -0.803288544
   12.417417417   -0.803800077   -0.803800077   -0.803800077
   12.432432432   -0.802859091   -0.802859091   -0.802859091
   12.447447447   -0.799934592   -0.799934593   -0.799934592
   12.462462462   -0.795543559   -0.795543559   -0.795543559
   12.477477477   -0.789375296   -0.789375296   -0.789375296
   12.492492492   -0.781376519   -0.781376519   -0.781376519
   12.507507508   -0.772816954   -0.772816954   -0.772816954
   12.522522523   -0.764765646   -0.764765646   -0.764765646
   12.537537538   -0.756327215   -0.756327215   -0.756327215
   12.552552553   -0.746921463   -0.746921464   -0.746921464
   12.567567568   -0.739133488   -0.739133488   -0.739133488
   12.582582583   -0.735635959   -0.735635959   -0.735635959
   12.597597598   -0.735050277   -0.735050277   -0.735050277
   12.612612613   -0.734435791   -0.734435791   -0.734435791
   12.627627628   -0.733082594   -0.733082594   -0.733082594
   12.642642643   -0.731403925   -0.731403925   -0.731403925
   12.657657658   -0.729006365   -0.729006366   -0.729006365
   12.672672673   -0.725254489   -0.725254489   -0.725254489
   12.687687688   -0.720034836   -0.720034837   -0.720034837
   12.702702703   -0.714491456   -0.714491456   -0.714491456
   12.717717718   -0.710367681   -0.710367681   -0.710367681
   12.732732733   -0.707849976   -0.707849977   -0.707849977
   12.747747748   -0.705750463   -0.705750463   -0.705750463
   12.762762763   -0.703223997   -0.703223997   -0.703223997
   12.777777778   -0.699783115   -0.699783115   -0.699783115
   12.792792793   -0.694798711   -0.694798711   -0.694798711
   12.807807808   -0.688325823   -0.688325823   -0.688325823
   12.822822823   -0.682156962   -0.682156962   -0.682156962
   12.837837838   -0.678064417   -0.678064417   -0.678064417
   12.852852853   -0.675613015   -0.675613015   -0.675613015
   12.867867868   -0.673006003   -0.673006003   -0.673006003
   12.882882883   -0.669506807   -0.669506808   -0.669506808
   12.897897898   -0.666447203   -0.666447203   -0.666447203
   12.912912913   -0.665701241   -0.665701241   -0.665701241
   12.927927928   -0.666620845   -0.666620845   -0.666620845
   12.942942943   -0.666537313   -0.666537313   -0.666537313
   12.957957958   -0.663369978   -0.663369978   -0.663369978
   12.972972973   -0.657174114   -0.657174114   -0.657174114
   12.987987988   -0.649461071   -0.649461071   -0.649461071
   13.003003003   -0.641116219   -0.641116220   -0.641116220
   13.018018018   -0.632627496   -0.632627496   -0.632627496
   13.033033033   -0.624592932   -0.624592932   -0.624592932
   13.048048048   -0.617044407   -0.617044407   -0.617044407
   13.063063063   -0.610092009   -0.610092009   -0.610092009
   13.078078078   -0.604695756   -0.604695756   -0.604695756
   13.093093093   -0.601039172   -0.601039172   -0.601039172
   13.108108108   -0.597853074   -0.597853074   -0.597853074
   13.123123123   -0.594308853   -0.594308853   -0.594308853
   13.138138138   -0.591152263   -0.591152263   -0.591152263
   13.153153153   -0.589692599   -0.589692599   -0.589692599
   13.168168168   -0.589938623   -0.589938623   -0.589938623
   13.183183183   -0.590400985   -0.590400985   -0.590400985
   13.198198198   -0.589790331   -0.589790331   -0.589790331
   13.213213213   -0.587589869   -0.587589870   -0.587589869
   13.228228228   -0.583887568   -0.583887568   -0.583887568
   13.243243243   -0.579154600   -0.579154600   -0.579154600
   13.258258258   -0.573757853   -0.573757853   -0.573757853
   13.273273273   -0.567318675   -0.567318675   -0.567318675
   13.288288288   -0.559235155   -0.559235155   -0.559235155
   13.303303303   -0.550386893   -0.550386893   -0.550386893
   13.318318318   -0.542590335   -0.542590335   -0.542590335
   13.333333333   -0.536604955   -0.536604955   -0.536604955
   13.348348348   -0.531464851   -0.531464851   -0.531464851
   13.363363363   -0.525400463   -0.525400463   -0.525400463
   13.378378378   -0.517774658   -0.517774658   -0.517774658
   13.393393393   -0.509680297   -0.509680298   -0.509680298
   13.408408408   -0.502477109   -0.502477109   -0.502477109
   13.423423423   -0.496765888   -0.496765888   -0.496765888
   13.438438438   -0.492598850   -0.492598850   -0.492598850
   13.453453453   -0.489811124   -0.489811124   -0.489811124
   13.468468468   -0.487740291   -0.487740291   -0.487740291
   13.483483483   -0.485513705   -0.485513705   -0.485513705
   13.498498498   -0.482898282   -0.482898283   -0.482898283
   13.513513514   -0.480240414   -0.480240414   -0.480240414
   13.528528529   -0.478181968   -0.478181968   -0.478181968
   13.543543544   -0.477177404   -0.477177404   -0.477177404
   13.558558559   -0.477255647   -0.477255648   -0.477255648
   13.573573574   -0.477985218   -0.477985218   -0.477985218
   13.588588589   -0.478447844   -0.478447844   -0.478447844
   13.603603604   -0.477669407   -0.477669407   -0.477669407
   13.618618619   -0.475322484   -0.475322484   -0.475322484
   13.633633634   -0.472569123   -0.472569123   -0.472569123
   13.648648649   -0.470580370   -0.470580370   -0.470580370
   13.663663664   -0.468893212   -0.468893212   -0.468893212
   13.678678679   -0.466614955   -0.466614956   -0.466614955
   13.693693694   -0.463094167   -0.463094167   -0.463094167
   13.708708709   -0.457923356   -0.457923356   -0.457923356
   13.723723724   -0.451726481   -0.451726481   -0.451726481
   13.738738739   -0.445898521   -0.445898522   -0.445898521
   13.753753754   -0.441257680   -0.441257681   -0.441257680
   13.768768769   -0.437427930   -0.437427930   -0.437427930
   13.783783784   -0.433618203   -0.433618203   -0.433618203
   13.798798799   -0.429657444   -0.429657444   -0.429657444
   13.813813814   -0.425761470   -0.425761470   -0.425761470
   13.828828829   -0.422123282   -0.422123283   -0.422123282
   13.843843844   -0.418991912   -0.418991912   -0.418991912
   13.858858859   -0.416828628   -0.416828628   -0.416828628
   13.873873874   -0.415567437   -0.415567437   -0.415567437
   13.888888889   -0.414376282   -0.414376282   -0.414376282
   13.903903904   -0.412889123   -0.412889123   -0.412889123
   13.918918919   -0.411525927   -0.411525928   -0.411525928
   13.933933934   -0.410406921   -0.410406921   -0.410406921
   13.948948949   -0.409204974   -0.409204974   -0.409204974
   13.963963964   -0.407982651   -0.407982652   -0.407982652
   13.978978979   -0.407228489   -0.407228489   -0.407228489
   13.993993994   -0.406977465   -0.406977465   -0.406977465
   14.009009009   -0.406714569   -0.406714570   -0.406714569
   14.024024024   -0.405882525   -0.405882525   -0.405882525
   14.039039039   -0.403894867   -0.403894868   -0.403894867
   14.054054054   -0.400338216   -0.400338217   -0.400338217
   14.069069069   -0.395407604   -0.395407604   -0.395407604
   14.084084084   -0.389207909   -0.389207909   -0.389207909
   14.099099099   -0.381517640   -0.381517641   -0.381517641
   14.114114114   -0.372854655   -0.372854655   -0.372854655
   14.129129129   -0.364585510   -0.364585510   -0.364585510
   14.144144144   -0.357604017   -0.357604017   -0.357604017
   14.159159159   -0.351961611   -0.351961611   -0.351961611
   14.174174174   -0.347571212   -0.347571212   -0.347571212
   14.189189189   -0.343989274   -0.343989274   -0.343989274
   14.204204204   -0.340862397   -0.340862398   -0.340862398
   14.219219219   -0.338702266   -0.338702267   -0.338702267
   14.234234234   -0.338392880   -0.338392880   -0.338392880
   14.249249249   -0.340112126   -0.340112126   -0.340112126
   14.264264264   -0.342894100   -0.342894100   -0.342894100
   14.279279279   -0.345468331   -0.345468331   -0.345468331
   14.294294294   -0.346919799   -0.346919799   -0.346919799
   14.309309309   -0.346469934   -0.346469934   -0.346469934
   14.324324324   -0.344113635   -0.344113635   -0.344113635
   14.339339339   -0.341012764   -0.341012764   -0.341012764
   14.354354354   -0.338033620   -0.338033620   -0.338033620
   14.369369369   -0.334956861   -0.334956861   -0.334956861
   14.384384384   -0.331271528   -0.331271528   -0.331271528
   14.399399399   -0.326915513   -0.326915513   -0.326915513
   14.414414414   -0.321890564   -0.321890564   -0.321890564
   14.429429429   -0.316201104   -0.316201104   -0.316201104
   14.444444444   -0.310459375   -0.310459376   -0.310459376
   14.459459459   -0.305402305   -0.305402305   -0.305402305
   14.474474474   -0.301469214   -0.301469215   -0.301469214
   14.489489489   -0.298654123   -0.298654123   -0.298654123
   14.504504505   -0.296214128   -0.296214128   -0.296214128
   14.519519520   -0.293651254   -0.293651254   -0.293651254
   14.534534535   -0.291284496   -0.291284496   -0.291284496
   14.549549550   -0.289114982   -0.289114983   -0.289114983
   14.564564565   -0.286570343   -0.286570343   -0.286570343
   14.579579580   -0.283682309   -0.283682309   -0.283682309
   14.594594595   -0.281198641   -0.281198642   -0.281198641
   14.609609610   -0.279539546   -0.279539546   -0.279539546
   14.624624625   -0.278598898   -0.278598898   -0.278598898
   14.639639640   -0.278380113   -0.278380114   -0.278380113
   14.654654655   -0.278662441   -0.278662441   -0.278662441
   14.669669670   -0.278321021   -0.278321022   -0.278321022
   14.684684685   -0.276379301   -0.276379301   -0.276379301
   14.699699700   -0.273138604   -0.273138605   -0.273138605
   14.714714715   -0.269483163   -0.269483164   -0.269483163
   14.729729730   -0.265820302   -0.265820302   -0.265820302
   14.744744745   -0.262069781   -0.262069781   -0.262069781
   14.759759760   -0.258252241   -0.258252241   -0.258252241
   14.774774775   -0.254801265   -0.254801266   -0.254801265
   14.789789790   -0.252370178   -0.252370178   -0.252370178
   14.804804805   -0.250917170   -0.250917171   -0.250917171
   14.819819820   -0.249389167   -0.249389167   -0.249389167
   14.834834835   -0.247027748   -0.247027748   -0.247027748
   14.849849850   -0.243647213   -0.243647213   -0.243647213
   14.864864865   -0.238981339   -0.238981340   -0.238981340
   14.879879880   -0.233173307   -0.233173307   -0.233173307
   14.894894895   -0.227170337   -0.227170338   -0.227170338
   14.909909910   -0.221983788   -0.221983788   -0.221983788
   14.924924925   -0.217521202   -0.217521202   -0.217521202
   14.939939940   -0.213388590   -0.213388590   -0.213388590
   14.954954955   -0.210075759   -0.210075759   -0.210075759
   14.969969970   -0.208102686   -0.208102686   -0.208102686
   14.984984985   -0.207198775   -0.207198775   -0.207198775
   15.000000000   -0.206723056   -0.206723056   -0.206723056
